timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99957.31817577388
2025-10-24 10:41:00+00:00,100140.79386972616
2025-10-24 10:42:00+00:00,100228.07427733051
2025-10-24 10:43:00+00:00,100169.39853333635
2025-10-24 10:44:00+00:00,100155.3518933036
2025-10-24 10:45:00+00:00,100360.61973661123
2025-10-24 10:46:00+00:00,100442.93569445447
2025-10-24 10:47:00+00:00,100283.94820255038
2025-10-24 10:48:00+00:00,100442.77169539433
2025-10-24 10:49:00+00:00,100502.96226783535
2025-10-24 10:50:00+00:00,100535.99404429259
2025-10-24 10:51:00+00:00,100306.46644405833
2025-10-24 10:52:00+00:00,100348.79640813482
2025-10-24 10:53:00+00:00,100362.31840119694
2025-10-24 10:54:00+00:00,100258.56631450236
2025-10-24 10:55:00+00:00,100184.72903435752
2025-10-24 10:56:00+00:00,100042.86174093331
2025-10-24 10:57:00+00:00,99760.53919413788
2025-10-24 10:58:00+00:00,99482.58786536808
2025-10-24 10:59:00+00:00,99515.61880536421
2025-10-24 11:00:00+00:00,99475.4466377643
2025-10-24 11:01:00+00:00,99549.6513156718
2025-10-24 11:02:00+00:00,99649.07850894172
2025-10-24 11:03:00+00:00,99957.86690515855
2025-10-24 11:04:00+00:00,100066.85392320278
2025-10-24 11:05:00+00:00,99992.67695179684
2025-10-24 11:06:00+00:00,99905.749888043
2025-10-24 11:07:00+00:00,99828.17106275925
2025-10-24 11:08:00+00:00,99922.47045395272
2025-10-24 11:09:00+00:00,99820.4399057161
2025-10-24 11:10:00+00:00,99860.43527888693
2025-10-24 11:11:00+00:00,100018.06003227973
2025-10-24 11:12:00+00:00,100188.25850521945
2025-10-24 11:13:00+00:00,100092.72989881634
2025-10-24 11:14:00+00:00,100197.22191142294
2025-10-24 11:15:00+00:00,100210.50104201087
2025-10-24 11:16:00+00:00,99959.14853714294
2025-10-24 11:17:00+00:00,99723.71894712455
2025-10-24 11:18:00+00:00,99553.73484638068
2025-10-24 11:19:00+00:00,99455.34027981834
2025-10-24 11:20:00+00:00,99602.6790602701
2025-10-24 11:21:00+00:00,99709.13254917628
2025-10-24 11:22:00+00:00,99871.33101186597
2025-10-24 11:23:00+00:00,99809.71892340732
2025-10-24 11:24:00+00:00,99601.31872962325
2025-10-24 11:25:00+00:00,99806.79796186971
2025-10-24 11:26:00+00:00,99751.50666113847
2025-10-24 11:27:00+00:00,99853.2980427253
2025-10-24 11:28:00+00:00,99807.72986409355
2025-10-24 11:29:00+00:00,99777.56234835583
2025-10-24 11:30:00+00:00,99673.79318775206
2025-10-24 11:31:00+00:00,99457.84790412581
2025-10-24 11:32:00+00:00,99047.33791960508
2025-10-24 11:33:00+00:00,99048.99630790338
2025-10-24 11:34:00+00:00,99093.99891806667
2025-10-24 11:35:00+00:00,98975.6021137998
2025-10-24 11:36:00+00:00,99254.4934665779
2025-10-24 11:37:00+00:00,98964.31362413542
2025-10-24 11:38:00+00:00,99053.97579554569
2025-10-24 11:39:00+00:00,98961.70433639988
2025-10-24 11:40:00+00:00,99011.30200081866
2025-10-24 11:41:00+00:00,99183.16876397785
2025-10-24 11:42:00+00:00,99213.36374058263
2025-10-24 11:43:00+00:00,99207.42640016167
2025-10-24 11:44:00+00:00,99298.35817720667
2025-10-24 11:45:00+00:00,99259.52432065748
2025-10-24 11:46:00+00:00,99144.02470964237
2025-10-24 11:47:00+00:00,99175.0094803438
2025-10-24 11:48:00+00:00,99188.30045476407
2025-10-24 11:49:00+00:00,99214.2579776905
2025-10-24 11:50:00+00:00,99364.38515884131
2025-10-24 11:51:00+00:00,99850.5100763442
2025-10-24 11:52:00+00:00,99786.80748865365
2025-10-24 11:53:00+00:00,99682.96745562869
2025-10-24 11:54:00+00:00,99745.2359883647
2025-10-24 11:55:00+00:00,99747.81298837058
2025-10-24 11:56:00+00:00,99789.0710161822
2025-10-24 11:57:00+00:00,99860.51248410705
2025-10-24 11:58:00+00:00,99451.60029751566
2025-10-24 11:59:00+00:00,99339.2181229881
2025-10-24 12:00:00+00:00,99126.56455654526
2025-10-24 12:01:00+00:00,98872.72257700811
2025-10-24 12:02:00+00:00,98927.15356922935
2025-10-24 12:03:00+00:00,98878.42014756749
2025-10-24 12:04:00+00:00,98828.0016174054
2025-10-24 12:05:00+00:00,98819.31171005555
2025-10-24 12:06:00+00:00,98713.89066328006
2025-10-24 12:07:00+00:00,98626.00657159204
2025-10-24 12:08:00+00:00,98421.25327825674
2025-10-24 12:09:00+00:00,98726.51834582767
2025-10-24 12:10:00+00:00,99090.73769083444
2025-10-24 12:11:00+00:00,99013.95319777835
2025-10-24 12:12:00+00:00,98939.99914760205
2025-10-24 12:13:00+00:00,98607.51025722126
2025-10-24 12:14:00+00:00,98634.4757300912
2025-10-24 12:15:00+00:00,98507.33394950736
2025-10-24 12:16:00+00:00,98495.5558119139
2025-10-24 12:17:00+00:00,98395.63671506532
2025-10-24 12:18:00+00:00,98670.40947794238
2025-10-24 12:19:00+00:00,98501.59603106478
2025-10-24 12:20:00+00:00,98512.04473501795
2025-10-24 12:21:00+00:00,98324.31172713115
2025-10-24 12:22:00+00:00,98312.98061870338
2025-10-24 12:23:00+00:00,98381.80693224454
2025-10-24 12:24:00+00:00,98260.34229310372
2025-10-24 12:25:00+00:00,98824.8189598813
2025-10-24 12:26:00+00:00,98589.80564009727
2025-10-24 12:27:00+00:00,98598.5831580589
2025-10-24 12:28:00+00:00,98845.61250864704
2025-10-24 12:29:00+00:00,98801.81552410034
2025-10-24 12:30:00+00:00,98820.04113471982
2025-10-24 12:31:00+00:00,98902.48679642387
2025-10-24 12:32:00+00:00,98936.14903994734
2025-10-24 12:33:00+00:00,98849.02984669147
2025-10-24 12:34:00+00:00,98989.54758510951
2025-10-24 12:35:00+00:00,98904.4767811657
2025-10-24 12:36:00+00:00,99448.34053234887
2025-10-24 12:37:00+00:00,99596.40786889178
2025-10-24 12:38:00+00:00,99595.4095950469
2025-10-24 12:39:00+00:00,99626.7734098277
2025-10-24 12:40:00+00:00,99495.25299098024
2025-10-24 12:41:00+00:00,99795.71719189697
2025-10-24 12:42:00+00:00,99874.20882112657
2025-10-24 12:43:00+00:00,99929.82179317219
2025-10-24 12:44:00+00:00,100075.7352604546
2025-10-24 12:45:00+00:00,99832.05867086684
2025-10-24 12:46:00+00:00,99608.97480964175
2025-10-24 12:47:00+00:00,99683.14525873537
2025-10-24 12:48:00+00:00,99807.83233711922
2025-10-24 12:49:00+00:00,99896.39406707656
2025-10-24 12:50:00+00:00,100311.44806281659
2025-10-24 12:51:00+00:00,100174.26808276887
2025-10-24 12:52:00+00:00,100206.40798067265
2025-10-24 12:53:00+00:00,100080.97144707662
2025-10-24 12:54:00+00:00,100172.08408441373
2025-10-24 12:55:00+00:00,100468.3354465651
2025-10-24 12:56:00+00:00,100580.88730048909
2025-10-24 12:57:00+00:00,100762.99764418267
2025-10-24 12:58:00+00:00,100709.00730733977
2025-10-24 12:59:00+00:00,100833.57858102735
2025-10-24 13:00:00+00:00,100683.66737249485
2025-10-24 13:01:00+00:00,100517.68269874791
2025-10-24 13:02:00+00:00,100331.41203180829
2025-10-24 13:03:00+00:00,100357.60885583202
2025-10-24 13:04:00+00:00,100139.14703734043
2025-10-24 13:05:00+00:00,100081.36314642667
2025-10-24 13:06:00+00:00,100102.4095846714
2025-10-24 13:07:00+00:00,100192.38971909309
2025-10-24 13:08:00+00:00,100085.12785420839
2025-10-24 13:09:00+00:00,100046.59959985362
2025-10-24 13:10:00+00:00,100127.0238698151
2025-10-24 13:11:00+00:00,100223.14268153014
2025-10-24 13:12:00+00:00,99857.12002650368
2025-10-24 13:13:00+00:00,100059.57620505636
2025-10-24 13:14:00+00:00,100358.12195580485
2025-10-24 13:15:00+00:00,100270.46124668334
2025-10-24 13:16:00+00:00,100169.00258499135
2025-10-24 13:17:00+00:00,100096.18206770088
2025-10-24 13:18:00+00:00,100162.09068664885
2025-10-24 13:19:00+00:00,100276.8122677005
2025-10-24 13:20:00+00:00,100157.93541951619
2025-10-24 13:21:00+00:00,100290.9195981286
2025-10-24 13:22:00+00:00,100368.22307196529
2025-10-24 13:23:00+00:00,100478.29845031563
2025-10-24 13:24:00+00:00,100410.92411591022
2025-10-24 13:25:00+00:00,100386.82061580657
2025-10-24 13:26:00+00:00,100143.30605124093
2025-10-24 13:27:00+00:00,100272.25409021338
2025-10-24 13:28:00+00:00,100184.35497782359
2025-10-24 13:29:00+00:00,100233.18928362412
2025-10-24 13:30:00+00:00,100230.47083236938
2025-10-24 13:31:00+00:00,100348.51728752116
2025-10-24 13:32:00+00:00,100473.4347531238
2025-10-24 13:33:00+00:00,100305.6460079755
