timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,100012.05294984515
2025-10-24 10:41:00+00:00,100127.96792206826
2025-10-24 10:42:00+00:00,100311.39354304972
2025-10-24 10:43:00+00:00,100087.70302007234
2025-10-24 10:44:00+00:00,100098.48062150757
2025-10-24 10:45:00+00:00,100466.68498951016
2025-10-24 10:46:00+00:00,100414.94714528753
2025-10-24 10:47:00+00:00,100004.39105263556
2025-10-24 10:48:00+00:00,100105.50763788639
2025-10-24 10:49:00+00:00,100263.98204198253
2025-10-24 10:50:00+00:00,100346.46849256178
2025-10-24 10:51:00+00:00,99792.9097629785
2025-10-24 10:52:00+00:00,99886.32225722703
2025-10-24 10:53:00+00:00,99932.87656973355
2025-10-24 10:54:00+00:00,99783.13497615466
2025-10-24 10:55:00+00:00,99622.45519258792
2025-10-24 10:56:00+00:00,99286.13470651978
2025-10-24 10:57:00+00:00,98889.04127783701
2025-10-24 10:58:00+00:00,98707.51653352394
2025-10-24 10:59:00+00:00,98754.9503404584
2025-10-24 11:00:00+00:00,98729.03691636838
2025-10-24 11:01:00+00:00,98740.86325029336
2025-10-24 11:02:00+00:00,98841.0486876874
2025-10-24 11:03:00+00:00,99320.65050109444
2025-10-24 11:04:00+00:00,99349.8833848761
2025-10-24 11:05:00+00:00,99230.88714446023
2025-10-24 11:06:00+00:00,99106.23442278831
2025-10-24 11:07:00+00:00,99002.83749508794
2025-10-24 11:08:00+00:00,99076.75821787358
2025-10-24 11:09:00+00:00,98943.94427168887
2025-10-24 11:10:00+00:00,98982.32055206195
2025-10-24 11:11:00+00:00,99112.66288690164
2025-10-24 11:12:00+00:00,99134.9364901718
2025-10-24 11:13:00+00:00,98889.0829295031
2025-10-24 11:14:00+00:00,98930.06688490915
2025-10-24 11:15:00+00:00,98924.05134659876
2025-10-24 11:16:00+00:00,98794.15156268042
2025-10-24 11:17:00+00:00,98645.15950466123
2025-10-24 11:18:00+00:00,98095.41114569399
2025-10-24 11:19:00+00:00,98053.19794107522
2025-10-24 11:20:00+00:00,98449.79239904336
2025-10-24 11:21:00+00:00,98366.88238896619
2025-10-24 11:22:00+00:00,98532.91051854298
2025-10-24 11:23:00+00:00,98345.2626169055
2025-10-24 11:24:00+00:00,98292.44166888938
2025-10-24 11:25:00+00:00,98644.378734749
2025-10-24 11:26:00+00:00,98662.28303748365
2025-10-24 11:27:00+00:00,98821.28321937234
2025-10-24 11:28:00+00:00,98751.21553493915
2025-10-24 11:29:00+00:00,98701.64318287441
2025-10-24 11:30:00+00:00,98634.69235708895
2025-10-24 11:31:00+00:00,98357.19276981456
2025-10-24 11:32:00+00:00,97198.52405445433
2025-10-24 11:33:00+00:00,97199.81252751613
2025-10-24 11:34:00+00:00,97211.60673602871
2025-10-24 11:35:00+00:00,97208.32836610277
2025-10-24 11:36:00+00:00,97437.26281777365
2025-10-24 11:37:00+00:00,96821.18543044329
2025-10-24 11:38:00+00:00,96981.40752683897
2025-10-24 11:39:00+00:00,96791.8320772064
2025-10-24 11:40:00+00:00,96857.71026685176
2025-10-24 11:41:00+00:00,97144.13996597729
2025-10-24 11:42:00+00:00,97141.80008575367
2025-10-24 11:43:00+00:00,97144.16023127799
2025-10-24 11:44:00+00:00,97254.80149526853
2025-10-24 11:45:00+00:00,97309.7398119886
2025-10-24 11:46:00+00:00,97147.60227893264
2025-10-24 11:47:00+00:00,97212.85052553302
2025-10-24 11:48:00+00:00,97236.82881262724
2025-10-24 11:49:00+00:00,97257.71907333333
2025-10-24 11:50:00+00:00,97441.77473624684
2025-10-24 11:51:00+00:00,97407.32436842458
2025-10-24 11:52:00+00:00,97436.65707401051
2025-10-24 11:53:00+00:00,97333.03888096752
2025-10-24 11:54:00+00:00,97426.64491161205
2025-10-24 11:55:00+00:00,97429.00551154511
2025-10-24 11:56:00+00:00,97461.3143912004
2025-10-24 11:57:00+00:00,97726.21340433284
2025-10-24 11:58:00+00:00,96840.20903301027
2025-10-24 11:59:00+00:00,96592.49341125574
2025-10-24 12:00:00+00:00,96282.26041395753
2025-10-24 12:01:00+00:00,96281.42550854138
2025-10-24 12:02:00+00:00,96426.60821483025
2025-10-24 12:03:00+00:00,96320.35465057884
2025-10-24 12:04:00+00:00,96348.99583640925
2025-10-24 12:05:00+00:00,96343.88880687929
2025-10-24 12:06:00+00:00,96257.65684589773
2025-10-24 12:07:00+00:00,96135.28886994752
2025-10-24 12:08:00+00:00,95682.94576933511
2025-10-24 12:09:00+00:00,96268.74875341434
2025-10-24 12:10:00+00:00,96566.07171851717
2025-10-24 12:11:00+00:00,96574.99853900945
2025-10-24 12:12:00+00:00,96505.98062453233
2025-10-24 12:13:00+00:00,95436.5127070144
2025-10-24 12:14:00+00:00,95475.3158879507
2025-10-24 12:15:00+00:00,95298.11140415537
2025-10-24 12:16:00+00:00,95276.84139564591
2025-10-24 12:17:00+00:00,95212.12370032996
2025-10-24 12:18:00+00:00,95054.48711139672
2025-10-24 12:19:00+00:00,95011.97226509954
2025-10-24 12:20:00+00:00,95039.86193155423
2025-10-24 12:21:00+00:00,94733.2431420276
2025-10-24 12:22:00+00:00,94713.35206072482
2025-10-24 12:23:00+00:00,94853.77974016104
2025-10-24 12:24:00+00:00,94871.2182789322
2025-10-24 12:25:00+00:00,95846.51137255078
2025-10-24 12:26:00+00:00,95618.49783617655
2025-10-24 12:27:00+00:00,95629.70465232995
2025-10-24 12:28:00+00:00,95935.36861413582
2025-10-24 12:29:00+00:00,95941.17618056668
2025-10-24 12:30:00+00:00,95932.27689624607
2025-10-24 12:31:00+00:00,96207.43186127156
2025-10-24 12:32:00+00:00,96237.0472861689
2025-10-24 12:33:00+00:00,96128.00814674713
2025-10-24 12:34:00+00:00,96039.97715979419
2025-10-24 12:35:00+00:00,95944.46718476707
2025-10-24 12:36:00+00:00,95767.83911145221
2025-10-24 12:37:00+00:00,96030.5446809792
2025-10-24 12:38:00+00:00,96032.02326723405
