timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99980.89072793687
2025-10-24 10:41:00+00:00,99811.61014880167
2025-10-24 10:42:00+00:00,99700.25139439666
2025-10-24 10:43:00+00:00,99621.734047408
2025-10-24 10:44:00+00:00,99597.07285833453
2025-10-24 10:45:00+00:00,99581.98235170332
2025-10-24 10:46:00+00:00,99679.52525718887
2025-10-24 10:47:00+00:00,99736.37525873401
2025-10-24 10:48:00+00:00,99836.82152580377
2025-10-24 10:49:00+00:00,99739.87452038683
2025-10-24 10:50:00+00:00,99667.28384676526
2025-10-24 10:51:00+00:00,99743.46776151366
2025-10-24 10:52:00+00:00,99781.8474550597
2025-10-24 10:53:00+00:00,99743.52437363105
2025-10-24 10:54:00+00:00,99929.8197807534
2025-10-24 10:55:00+00:00,99893.66321186782
2025-10-24 10:56:00+00:00,99870.55083660476
2025-10-24 10:57:00+00:00,99849.8100406924
2025-10-24 10:58:00+00:00,99951.40775357753
2025-10-24 10:59:00+00:00,99938.91643676769
2025-10-24 11:00:00+00:00,99953.1740377046
2025-10-24 11:01:00+00:00,99952.78340603036
2025-10-24 11:02:00+00:00,99900.41783212483
2025-10-24 11:03:00+00:00,100155.89496379215
2025-10-24 11:04:00+00:00,100176.88079773678
2025-10-24 11:05:00+00:00,100204.88775052092
2025-10-24 11:06:00+00:00,100062.45953379266
2025-10-24 11:07:00+00:00,100086.60640330739
2025-10-24 11:08:00+00:00,100165.91447479774
2025-10-24 11:09:00+00:00,100227.5180552313
2025-10-24 11:10:00+00:00,100146.92226829902
2025-10-24 11:11:00+00:00,100143.84308248172
2025-10-24 11:12:00+00:00,100135.2709953572
2025-10-24 11:13:00+00:00,100608.34041630775
2025-10-24 11:14:00+00:00,100566.22090826201
2025-10-24 11:15:00+00:00,100568.42793411604
2025-10-24 11:16:00+00:00,100691.65348882055
2025-10-24 11:17:00+00:00,100855.50516122153
2025-10-24 11:18:00+00:00,100829.24046873396
2025-10-24 11:19:00+00:00,100568.89110586444
2025-10-24 11:20:00+00:00,100460.42022662183
2025-10-24 11:21:00+00:00,100270.28788319316
2025-10-24 11:22:00+00:00,100135.98637285746
2025-10-24 11:23:00+00:00,100189.84309416509
2025-10-24 11:24:00+00:00,99473.87028868042
2025-10-24 11:25:00+00:00,99534.74766547322
2025-10-24 11:26:00+00:00,99477.24089888095
2025-10-24 11:27:00+00:00,99379.51505656903
2025-10-24 11:28:00+00:00,99355.5047997987
2025-10-24 11:29:00+00:00,99288.44919163953
2025-10-24 11:30:00+00:00,99239.33805401459
2025-10-24 11:31:00+00:00,99232.65774064217
2025-10-24 11:32:00+00:00,98596.26020347039
2025-10-24 11:33:00+00:00,98593.7578858198
2025-10-24 11:34:00+00:00,98579.73869542332
2025-10-24 11:35:00+00:00,98539.38679008244
2025-10-24 11:36:00+00:00,98425.41758914856
2025-10-24 11:37:00+00:00,98327.38126794493
2025-10-24 11:38:00+00:00,98476.08444393662
2025-10-24 11:39:00+00:00,98368.61842428491
2025-10-24 11:40:00+00:00,98419.69884284952
2025-10-24 11:41:00+00:00,98344.80712593038
2025-10-24 11:42:00+00:00,98376.1714614825
2025-10-24 11:43:00+00:00,98373.42866727166
2025-10-24 11:44:00+00:00,98463.0737162162
2025-10-24 11:45:00+00:00,98451.11205034662
2025-10-24 11:46:00+00:00,98470.88255557074
2025-10-24 11:47:00+00:00,98451.73784272425
2025-10-24 11:48:00+00:00,98437.29832314845
2025-10-24 11:49:00+00:00,98434.384433453
2025-10-24 11:50:00+00:00,98227.4901434574
2025-10-24 11:51:00+00:00,97585.21999864516
2025-10-24 11:52:00+00:00,97555.50877355972
2025-10-24 11:53:00+00:00,97650.86025160529
2025-10-24 11:54:00+00:00,97361.54372064328
2025-10-24 11:55:00+00:00,97364.27858498869
2025-10-24 11:56:00+00:00,97376.37671363591
2025-10-24 11:57:00+00:00,97447.32743646669
2025-10-24 11:58:00+00:00,97413.41972249093
2025-10-24 11:59:00+00:00,97347.0665844365
2025-10-24 12:00:00+00:00,97631.45705992093
2025-10-24 12:01:00+00:00,97059.24053235147
2025-10-24 12:02:00+00:00,96990.4961830071
2025-10-24 12:03:00+00:00,96940.15012995202
2025-10-24 12:04:00+00:00,96977.60259397009
2025-10-24 12:05:00+00:00,96976.9730058704
2025-10-24 12:06:00+00:00,96955.88703134954
2025-10-24 12:07:00+00:00,97252.16474150652
2025-10-24 12:08:00+00:00,96893.75162646263
2025-10-24 12:09:00+00:00,96337.69965064265
2025-10-24 12:10:00+00:00,96271.11271516506
2025-10-24 12:11:00+00:00,96211.57493440846
2025-10-24 12:12:00+00:00,96174.75609692342
2025-10-24 12:13:00+00:00,96463.79530768009
2025-10-24 12:14:00+00:00,96482.98011792026
2025-10-24 12:15:00+00:00,96395.63031446346
2025-10-24 12:16:00+00:00,96391.932214726
2025-10-24 12:17:00+00:00,96325.57085602533
2025-10-24 12:18:00+00:00,96708.6170116117
2025-10-24 12:19:00+00:00,96646.34424031992
2025-10-24 12:20:00+00:00,96632.73715201349
2025-10-24 12:21:00+00:00,96891.56890612512
2025-10-24 12:22:00+00:00,96897.55909800014
2025-10-24 12:23:00+00:00,96891.88962743666
2025-10-24 12:24:00+00:00,96853.25614531894
2025-10-24 12:25:00+00:00,97244.47701160799
2025-10-24 12:26:00+00:00,96875.44131644026
2025-10-24 12:27:00+00:00,96861.93321201068
2025-10-24 12:28:00+00:00,96885.3974474149
2025-10-24 12:29:00+00:00,96957.95971169832
2025-10-24 12:30:00+00:00,96956.86415535011
2025-10-24 12:31:00+00:00,97012.1697684702
2025-10-24 12:32:00+00:00,96926.41758196181
2025-10-24 12:33:00+00:00,96795.20989413004
2025-10-24 12:34:00+00:00,96883.65099694124
2025-10-24 12:35:00+00:00,96952.3698649883
2025-10-24 12:36:00+00:00,97511.63925782831
2025-10-24 12:37:00+00:00,97464.87120508135
2025-10-24 12:38:00+00:00,97464.00403568365
2025-10-24 12:39:00+00:00,97436.96298055626
2025-10-24 12:40:00+00:00,97528.88439152447
2025-10-24 12:41:00+00:00,97097.64481662177
2025-10-24 12:42:00+00:00,97103.5337630321
2025-10-24 12:43:00+00:00,97083.34098489107
2025-10-24 12:44:00+00:00,96926.35291383693
2025-10-24 12:45:00+00:00,97005.32541292372
2025-10-24 12:46:00+00:00,96736.20097031146
2025-10-24 12:47:00+00:00,96837.97025918173
2025-10-24 12:48:00+00:00,96825.96950442846
2025-10-24 12:49:00+00:00,97015.98689261121
2025-10-24 12:50:00+00:00,96859.65425194033
2025-10-24 12:51:00+00:00,96939.58127330792
2025-10-24 12:52:00+00:00,96967.97696276836
2025-10-24 12:53:00+00:00,96900.94249133114
2025-10-24 12:54:00+00:00,96860.54828187556
2025-10-24 12:55:00+00:00,96756.47418324291
2025-10-24 12:56:00+00:00,96559.70823305173
2025-10-24 12:57:00+00:00,96594.84317212354
2025-10-24 12:58:00+00:00,96496.22987838881
2025-10-24 12:59:00+00:00,96642.9908285206
2025-10-24 13:00:00+00:00,96652.782624655
2025-10-24 13:01:00+00:00,96735.92063355033
2025-10-24 13:02:00+00:00,96745.95698751994
2025-10-24 13:03:00+00:00,96848.9623368609
2025-10-24 13:04:00+00:00,96437.98504817819
2025-10-24 13:05:00+00:00,96461.44578823585
2025-10-24 13:06:00+00:00,96470.476335016
2025-10-24 13:07:00+00:00,96653.92017818078
2025-10-24 13:08:00+00:00,96846.27054203801
2025-10-24 13:09:00+00:00,96811.98836656158
2025-10-24 13:10:00+00:00,96804.35071057426
2025-10-24 13:11:00+00:00,96901.95816255851
2025-10-24 13:12:00+00:00,96964.60538311147
2025-10-24 13:13:00+00:00,97262.115866378
2025-10-24 13:14:00+00:00,97512.55977987837
2025-10-24 13:15:00+00:00,97557.2461757344
2025-10-24 13:16:00+00:00,97644.78190522351
2025-10-24 13:17:00+00:00,97623.6414253879
2025-10-24 13:18:00+00:00,97565.57205209654
2025-10-24 13:19:00+00:00,97661.94760947971
2025-10-24 13:20:00+00:00,97710.4124157271
2025-10-24 13:21:00+00:00,98099.46405396191
2025-10-24 13:22:00+00:00,98324.38530805503
2025-10-24 13:23:00+00:00,98446.66802530253
2025-10-24 13:24:00+00:00,98500.83229508868
2025-10-24 13:25:00+00:00,98527.19199722895
2025-10-24 13:26:00+00:00,98967.56100411236
2025-10-24 13:27:00+00:00,99109.86429595668
2025-10-24 13:28:00+00:00,99268.73779733723
2025-10-24 13:29:00+00:00,99271.63101558981
2025-10-24 13:30:00+00:00,99274.70874740541
2025-10-24 13:31:00+00:00,99120.9879315327
2025-10-24 13:32:00+00:00,98944.06410435928
2025-10-24 13:33:00+00:00,99131.7157039539
2025-10-24 13:34:00+00:00,99218.48933684584
2025-10-24 13:35:00+00:00,99334.94128404025
2025-10-24 13:36:00+00:00,99352.97255001546
2025-10-24 13:37:00+00:00,99355.19823415804
2025-10-24 13:38:00+00:00,99402.5600367951
2025-10-24 13:39:00+00:00,99402.5600367951
