timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99974.77302074822
2025-10-24 10:41:00+00:00,99538.81400545256
2025-10-24 10:42:00+00:00,99531.63039404753
2025-10-24 10:43:00+00:00,99463.24722703898
2025-10-24 10:44:00+00:00,99457.96912876787
2025-10-24 10:45:00+00:00,99500.39822906753
2025-10-24 10:46:00+00:00,99568.05671171346
2025-10-24 10:47:00+00:00,99674.39390585007
2025-10-24 10:48:00+00:00,99767.03553515009
2025-10-24 10:49:00+00:00,99763.76713621434
2025-10-24 10:50:00+00:00,99777.15208290183
2025-10-24 10:51:00+00:00,99741.56638111736
2025-10-24 10:52:00+00:00,99665.73586668962
2025-10-24 10:53:00+00:00,99682.40978231851
2025-10-24 10:54:00+00:00,99612.47037206887
2025-10-24 10:55:00+00:00,99679.92956457636
2025-10-24 10:56:00+00:00,99590.86008529778
2025-10-24 10:57:00+00:00,99187.17436601041
2025-10-24 10:58:00+00:00,99143.18325960364
2025-10-24 10:59:00+00:00,99111.52945720604
2025-10-24 11:00:00+00:00,99052.8185164988
2025-10-24 11:01:00+00:00,99113.53152356281
2025-10-24 11:02:00+00:00,99156.47859844573
2025-10-24 11:03:00+00:00,99214.94906336821
2025-10-24 11:04:00+00:00,99195.95515727765
2025-10-24 11:05:00+00:00,99127.73672365195
2025-10-24 11:06:00+00:00,99162.48974939682
2025-10-24 11:07:00+00:00,99341.86693909644
2025-10-24 11:08:00+00:00,99405.5279100212
2025-10-24 11:09:00+00:00,99609.33553025064
2025-10-24 11:10:00+00:00,99767.0327473216
2025-10-24 11:11:00+00:00,99718.3742418156
2025-10-24 11:12:00+00:00,99547.51291670902
2025-10-24 11:13:00+00:00,99302.26548463474
2025-10-24 11:14:00+00:00,99289.97028242606
2025-10-24 11:15:00+00:00,99276.90522134265
2025-10-24 11:16:00+00:00,99527.32191789763
2025-10-24 11:17:00+00:00,99435.14142499266
2025-10-24 11:18:00+00:00,99429.19695010055
2025-10-24 11:19:00+00:00,99178.48851234601
2025-10-24 11:20:00+00:00,99397.14197645076
2025-10-24 11:21:00+00:00,99497.62504660916
2025-10-24 11:22:00+00:00,99502.14275981109
2025-10-24 11:23:00+00:00,99637.22916508485
2025-10-24 11:24:00+00:00,99493.29833705393
2025-10-24 11:25:00+00:00,99776.50906456001
2025-10-24 11:26:00+00:00,99564.0322633192
2025-10-24 11:27:00+00:00,99711.24225200289
2025-10-24 11:28:00+00:00,99723.08994659789
2025-10-24 11:29:00+00:00,99771.64967830312
2025-10-24 11:30:00+00:00,99783.43413733943
2025-10-24 11:31:00+00:00,99787.41402686336
2025-10-24 11:32:00+00:00,99742.79436058034
2025-10-24 11:33:00+00:00,99746.53713293765
2025-10-24 11:34:00+00:00,99737.84834081861
2025-10-24 11:35:00+00:00,99777.8886718292
2025-10-24 11:36:00+00:00,100117.88341536264
2025-10-24 11:37:00+00:00,100350.35024060153
2025-10-24 11:38:00+00:00,100444.92885459385
2025-10-24 11:39:00+00:00,100315.92961983786
2025-10-24 11:40:00+00:00,100313.45993414528
2025-10-24 11:41:00+00:00,100457.11044095976
2025-10-24 11:42:00+00:00,100377.4642264711
2025-10-24 11:43:00+00:00,100392.7690411092
2025-10-24 11:44:00+00:00,100528.17133444788
2025-10-24 11:45:00+00:00,100510.9689797513
2025-10-24 11:46:00+00:00,100888.8815453633
2025-10-24 11:47:00+00:00,100858.95653586621
2025-10-24 11:48:00+00:00,100856.23995077582
2025-10-24 11:49:00+00:00,100856.16647798273
2025-10-24 11:50:00+00:00,100778.20317311744
2025-10-24 11:51:00+00:00,101492.55045908802
2025-10-24 11:52:00+00:00,101502.3627226145
2025-10-24 11:53:00+00:00,101283.35883435835
2025-10-24 11:54:00+00:00,101304.00809703158
2025-10-24 11:55:00+00:00,101304.1728164339
2025-10-24 11:56:00+00:00,101392.39291495988
2025-10-24 11:57:00+00:00,101514.72767071398
2025-10-24 11:58:00+00:00,101357.30347021222
2025-10-24 11:59:00+00:00,101552.79917219999
2025-10-24 12:00:00+00:00,101079.00054248348
2025-10-24 12:01:00+00:00,100869.21078478773
2025-10-24 12:02:00+00:00,100820.96533202143
2025-10-24 12:03:00+00:00,100758.29011288025
2025-10-24 12:04:00+00:00,100744.17052205764
2025-10-24 12:05:00+00:00,100744.8505798622
2025-10-24 12:06:00+00:00,100603.02247233265
2025-10-24 12:07:00+00:00,100435.60543880607
2025-10-24 12:08:00+00:00,100398.5205232631
2025-10-24 12:09:00+00:00,100522.00793482429
2025-10-24 12:10:00+00:00,100323.25955068525
2025-10-24 12:11:00+00:00,100307.75584114385
2025-10-24 12:12:00+00:00,100283.95534468927
2025-10-24 12:13:00+00:00,99463.18448816957
2025-10-24 12:14:00+00:00,99481.38623589482
