timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,100009.41528887794
2025-10-24 10:41:00+00:00,99823.96676742451
2025-10-24 10:42:00+00:00,99716.7686885475
2025-10-24 10:43:00+00:00,99628.76732456924
2025-10-24 10:44:00+00:00,99621.29813280104
2025-10-24 10:45:00+00:00,99931.37399676123
2025-10-24 10:46:00+00:00,99892.99993006658
2025-10-24 10:47:00+00:00,99916.50641286635
2025-10-24 10:48:00+00:00,100039.11011628999
2025-10-24 10:49:00+00:00,100098.8812863568
2025-10-24 10:50:00+00:00,100142.4858638332
2025-10-24 10:51:00+00:00,100252.08808667207
2025-10-24 10:52:00+00:00,100302.75629529502
2025-10-24 10:53:00+00:00,100322.58939620707
2025-10-24 10:54:00+00:00,100379.23731027379
2025-10-24 10:55:00+00:00,100360.150596354
2025-10-24 10:56:00+00:00,100178.35256895192
2025-10-24 10:57:00+00:00,100580.19970452636
2025-10-24 10:58:00+00:00,100448.03717297484
2025-10-24 10:59:00+00:00,100485.65430556622
2025-10-24 11:00:00+00:00,100446.51360701726
2025-10-24 11:01:00+00:00,100305.11553379757
2025-10-24 11:02:00+00:00,100226.61207281987
2025-10-24 11:03:00+00:00,100385.85404403115
2025-10-24 11:04:00+00:00,100383.1136953888
2025-10-24 11:05:00+00:00,100266.27786509108
2025-10-24 11:06:00+00:00,100363.25693358536
2025-10-24 11:07:00+00:00,100343.37629876393
2025-10-24 11:08:00+00:00,100404.74755641024
2025-10-24 11:09:00+00:00,100382.05658494084
2025-10-24 11:10:00+00:00,100424.27538548011
2025-10-24 11:11:00+00:00,100293.31080633178
2025-10-24 11:12:00+00:00,100493.60005584304
2025-10-24 11:13:00+00:00,100718.41950775674
2025-10-24 11:14:00+00:00,100663.48058385207
2025-10-24 11:15:00+00:00,100663.81336954262
2025-10-24 11:16:00+00:00,100424.08975931062
2025-10-24 11:17:00+00:00,100465.79845586876
2025-10-24 11:18:00+00:00,100712.6174056592
2025-10-24 11:19:00+00:00,100444.64209497414
2025-10-24 11:20:00+00:00,100240.98577009185
2025-10-24 11:21:00+00:00,100318.2607643725
2025-10-24 11:22:00+00:00,100200.51415488028
2025-10-24 11:23:00+00:00,100301.01623442277
2025-10-24 11:24:00+00:00,100131.08513691757
2025-10-24 11:25:00+00:00,100299.04793985692
2025-10-24 11:26:00+00:00,100143.44196549381
2025-10-24 11:27:00+00:00,100296.36320221849
2025-10-24 11:28:00+00:00,100330.96248662082
2025-10-24 11:29:00+00:00,100356.08832689811
2025-10-24 11:30:00+00:00,100192.23869045451
2025-10-24 11:31:00+00:00,100126.56994201418
2025-10-24 11:32:00+00:00,100477.94667362457
2025-10-24 11:33:00+00:00,100480.0432800512
2025-10-24 11:34:00+00:00,100298.8289491689
2025-10-24 11:35:00+00:00,100402.07434454747
2025-10-24 11:36:00+00:00,100137.09492114803
2025-10-24 11:37:00+00:00,99974.51687418658
2025-10-24 11:38:00+00:00,100029.28692174866
2025-10-24 11:39:00+00:00,100008.68384345772
2025-10-24 11:40:00+00:00,100022.71601111488
2025-10-24 11:41:00+00:00,99646.32275271951
2025-10-24 11:42:00+00:00,99689.14454780985
2025-10-24 11:43:00+00:00,99676.63073130779
2025-10-24 11:44:00+00:00,99678.94307070295
2025-10-24 11:45:00+00:00,99640.31456806557
2025-10-24 11:46:00+00:00,98914.2069952339
2025-10-24 11:47:00+00:00,98906.14738505566
2025-10-24 11:48:00+00:00,98925.39846999373
2025-10-24 11:49:00+00:00,98953.56290550518
2025-10-24 11:50:00+00:00,99034.2304432001
2025-10-24 11:51:00+00:00,99013.05220887449
2025-10-24 11:52:00+00:00,99073.11587458162
2025-10-24 11:53:00+00:00,99367.33311935852
2025-10-24 11:54:00+00:00,99416.59204797947
2025-10-24 11:55:00+00:00,99415.47976897075
2025-10-24 11:56:00+00:00,99409.03866629605
2025-10-24 11:57:00+00:00,99617.91480141715
2025-10-24 11:58:00+00:00,99438.33634268539
2025-10-24 11:59:00+00:00,99422.62414558971
2025-10-24 12:00:00+00:00,99660.58576994395
2025-10-24 12:01:00+00:00,99411.57031736174
2025-10-24 12:02:00+00:00,99426.6388007793
2025-10-24 12:03:00+00:00,99389.12826857428
2025-10-24 12:04:00+00:00,99371.30332602817
2025-10-24 12:05:00+00:00,99388.88919105823
2025-10-24 12:06:00+00:00,99104.89419251872
2025-10-24 12:07:00+00:00,98915.18823099119
2025-10-24 12:08:00+00:00,98690.33155083976
2025-10-24 12:09:00+00:00,98257.8362307366
2025-10-24 12:10:00+00:00,98209.89065967055
2025-10-24 12:11:00+00:00,98157.48919012025
2025-10-24 12:12:00+00:00,98175.94652300054
2025-10-24 12:13:00+00:00,98708.83485132278
2025-10-24 12:14:00+00:00,98738.60042916538
2025-10-24 12:15:00+00:00,98713.02043417159
2025-10-24 12:16:00+00:00,98722.08553454744
2025-10-24 12:17:00+00:00,98770.46858014958
2025-10-24 12:18:00+00:00,98954.82569197923
2025-10-24 12:19:00+00:00,98719.74900007111
2025-10-24 12:20:00+00:00,98734.75170589864
2025-10-24 12:21:00+00:00,98564.17069009048
2025-10-24 12:22:00+00:00,98570.82304619355
2025-10-24 12:23:00+00:00,98577.38054963925
2025-10-24 12:24:00+00:00,98376.42048848375
2025-10-24 12:25:00+00:00,97662.60838058313
2025-10-24 12:26:00+00:00,97771.19429690014
2025-10-24 12:27:00+00:00,97791.08043707501
2025-10-24 12:28:00+00:00,97843.0582788054
2025-10-24 12:29:00+00:00,97957.90892836859
2025-10-24 12:30:00+00:00,97987.38999383978
2025-10-24 12:31:00+00:00,98265.47897648223
2025-10-24 12:32:00+00:00,98398.16420923191
2025-10-24 12:33:00+00:00,98458.99054148712
