timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99913.40234712954
2025-10-24 10:41:00+00:00,100331.86357771396
2025-10-24 10:42:00+00:00,100278.09633577256
2025-10-24 10:43:00+00:00,100107.46025572614
2025-10-24 10:44:00+00:00,100122.70427562346
2025-10-24 10:45:00+00:00,100321.547473902
2025-10-24 10:46:00+00:00,100398.93162950981
2025-10-24 10:47:00+00:00,100426.04682312405
2025-10-24 10:48:00+00:00,100380.94064463582
2025-10-24 10:49:00+00:00,100494.43470476777
2025-10-24 10:50:00+00:00,100527.27368191723
2025-10-24 10:51:00+00:00,100704.00007325326
2025-10-24 10:52:00+00:00,100793.19313189804
2025-10-24 10:53:00+00:00,100816.2578621461
2025-10-24 10:54:00+00:00,100859.65769465713
2025-10-24 10:55:00+00:00,101013.1155190666
2025-10-24 10:56:00+00:00,100864.79182451734
2025-10-24 10:57:00+00:00,101191.3706492885
2025-10-24 10:58:00+00:00,101051.21937162612
2025-10-24 10:59:00+00:00,101035.9722406907
2025-10-24 11:00:00+00:00,100978.80639694104
2025-10-24 11:01:00+00:00,100895.82558049264
2025-10-24 11:02:00+00:00,100852.71446526758
2025-10-24 11:03:00+00:00,101252.86669324324
2025-10-24 11:04:00+00:00,101339.79845224923
2025-10-24 11:05:00+00:00,101451.65899015855
2025-10-24 11:06:00+00:00,101470.73949278248
2025-10-24 11:07:00+00:00,101478.42847759041
2025-10-24 11:08:00+00:00,101393.99478489478
2025-10-24 11:09:00+00:00,101320.8049638296
2025-10-24 11:10:00+00:00,101428.12396090632
2025-10-24 11:11:00+00:00,101496.38832765949
2025-10-24 11:12:00+00:00,101516.39641254352
2025-10-24 11:13:00+00:00,101977.3639936161
2025-10-24 11:14:00+00:00,101887.32355819966
2025-10-24 11:15:00+00:00,101861.63729869018
2025-10-24 11:16:00+00:00,101811.53307542604
2025-10-24 11:17:00+00:00,101918.68081743308
2025-10-24 11:18:00+00:00,101846.80784045035
2025-10-24 11:19:00+00:00,101554.02175671738
2025-10-24 11:20:00+00:00,101633.05828400786
2025-10-24 11:21:00+00:00,101673.37134889376
2025-10-24 11:22:00+00:00,101543.06169299563
2025-10-24 11:23:00+00:00,101848.25413017531
2025-10-24 11:24:00+00:00,102050.77141053646
2025-10-24 11:25:00+00:00,102284.55285434294
2025-10-24 11:26:00+00:00,102376.64969724379
2025-10-24 11:27:00+00:00,102237.29207110955
2025-10-24 11:28:00+00:00,102256.45217737046
2025-10-24 11:29:00+00:00,102245.92811470208
2025-10-24 11:30:00+00:00,102257.8145696063
2025-10-24 11:31:00+00:00,102286.11851877256
2025-10-24 11:32:00+00:00,102151.24685936669
2025-10-24 11:33:00+00:00,102151.67968528203
2025-10-24 11:34:00+00:00,102127.55410327771
2025-10-24 11:35:00+00:00,102179.83009332712
2025-10-24 11:36:00+00:00,102452.07968867224
2025-10-24 11:37:00+00:00,102854.18173537296
2025-10-24 11:38:00+00:00,102893.26585993901
2025-10-24 11:39:00+00:00,102842.03915310666
2025-10-24 11:40:00+00:00,102840.58611745512
2025-10-24 11:41:00+00:00,102641.96328275293
2025-10-24 11:42:00+00:00,102723.96217885244
2025-10-24 11:43:00+00:00,102711.62948762721
2025-10-24 11:44:00+00:00,102649.2600341046
2025-10-24 11:45:00+00:00,102794.35993728522
2025-10-24 11:46:00+00:00,103192.49172406059
2025-10-24 11:47:00+00:00,103172.10223007234
2025-10-24 11:48:00+00:00,103182.10639197295
2025-10-24 11:49:00+00:00,103193.42344376966
2025-10-24 11:50:00+00:00,102967.34106393938
2025-10-24 11:51:00+00:00,102096.29075150698
2025-10-24 11:52:00+00:00,102126.88645705394
2025-10-24 11:53:00+00:00,102029.29802884918
2025-10-24 11:54:00+00:00,102078.91099517676
2025-10-24 11:55:00+00:00,102079.69188934728
2025-10-24 11:56:00+00:00,102115.0558617448
