timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99918.64689002572
2025-10-24 10:41:00+00:00,100757.1825343018
2025-10-24 10:42:00+00:00,101449.3560233613
2025-10-24 10:43:00+00:00,101167.93938391708
2025-10-24 10:44:00+00:00,101112.04124834566
2025-10-24 10:45:00+00:00,101915.1193201518
2025-10-24 10:46:00+00:00,102118.07148264274
2025-10-24 10:47:00+00:00,101581.67555213862
2025-10-24 10:48:00+00:00,101821.19441416359
2025-10-24 10:49:00+00:00,101903.40211324641
2025-10-24 10:50:00+00:00,102011.33885964962
2025-10-24 10:51:00+00:00,101649.60576626667
2025-10-24 10:52:00+00:00,101749.26875625139
2025-10-24 10:53:00+00:00,101790.03815573733
2025-10-24 10:54:00+00:00,101606.44426487052
2025-10-24 10:55:00+00:00,101467.36673614189
2025-10-24 10:56:00+00:00,101209.7860602003
2025-10-24 10:57:00+00:00,100487.73712607154
2025-10-24 10:58:00+00:00,99864.05661288512
2025-10-24 10:59:00+00:00,99944.8797930301
2025-10-24 11:00:00+00:00,99832.1983928701
2025-10-24 11:01:00+00:00,99979.09303160229
2025-10-24 11:02:00+00:00,100163.89119376137
2025-10-24 11:03:00+00:00,100763.53390967005
2025-10-24 11:04:00+00:00,101016.86501936459
2025-10-24 11:05:00+00:00,100742.09620214235
2025-10-24 11:06:00+00:00,100545.9745995774
2025-10-24 11:07:00+00:00,100383.61257532744
2025-10-24 11:08:00+00:00,100593.80164611114
2025-10-24 11:09:00+00:00,100367.22929431238
2025-10-24 11:10:00+00:00,100488.10436299894
2025-10-24 11:11:00+00:00,100830.42721176043
2025-10-24 11:12:00+00:00,101300.48124135814
2025-10-24 11:13:00+00:00,100751.02430409481
2025-10-24 11:14:00+00:00,101061.56862305824
2025-10-24 11:15:00+00:00,101102.76275310437
2025-10-24 11:16:00+00:00,100568.55409327816
2025-10-24 11:17:00+00:00,100097.987446989
2025-10-24 11:18:00+00:00,99618.875227156
2025-10-24 11:19:00+00:00,99200.8975887093
2025-10-24 11:20:00+00:00,99976.31132875461
2025-10-24 11:21:00+00:00,100244.93886436503
2025-10-24 11:22:00+00:00,100606.24781848118
2025-10-24 11:23:00+00:00,100312.27878696016
2025-10-24 11:24:00+00:00,99619.35474483941
2025-10-24 11:25:00+00:00,100156.93627512906
2025-10-24 11:26:00+00:00,100006.208725001
2025-10-24 11:27:00+00:00,100272.19902178305
2025-10-24 11:28:00+00:00,100188.53831444443
2025-10-24 11:29:00+00:00,100071.82028348518
2025-10-24 11:30:00+00:00,99794.84504547791
2025-10-24 11:31:00+00:00,98986.8769555353
2025-10-24 11:32:00+00:00,98160.98570808691
2025-10-24 11:33:00+00:00,98166.49739869898
2025-10-24 11:34:00+00:00,98299.55504001924
2025-10-24 11:35:00+00:00,98004.12432127165
2025-10-24 11:36:00+00:00,98465.07855247911
2025-10-24 11:37:00+00:00,97943.07176298124
2025-10-24 11:38:00+00:00,98253.51064173234
2025-10-24 11:39:00+00:00,97912.47587214579
2025-10-24 11:40:00+00:00,98014.93066794347
2025-10-24 11:41:00+00:00,98490.36172484177
2025-10-24 11:42:00+00:00,98599.55206789993
2025-10-24 11:43:00+00:00,98572.4597291147
2025-10-24 11:44:00+00:00,98930.30671514831
2025-10-24 11:45:00+00:00,98726.11751606745
2025-10-24 11:46:00+00:00,98134.16490339342
2025-10-24 11:47:00+00:00,98196.50284123179
2025-10-24 11:48:00+00:00,98231.07058723099
2025-10-24 11:49:00+00:00,98284.84681385572
2025-10-24 11:50:00+00:00,98640.82969750508
2025-10-24 11:51:00+00:00,99768.96514920883
2025-10-24 11:52:00+00:00,99602.6237024008
2025-10-24 11:53:00+00:00,99150.00897174951
2025-10-24 11:54:00+00:00,99362.75588316549
2025-10-24 11:55:00+00:00,99372.08463283545
2025-10-24 11:56:00+00:00,99479.46603130586
2025-10-24 11:57:00+00:00,99757.72690683893
2025-10-24 11:58:00+00:00,98720.53190555697
2025-10-24 11:59:00+00:00,98291.45783336472
2025-10-24 12:00:00+00:00,97934.11885031904
2025-10-24 12:01:00+00:00,97250.16129710012
2025-10-24 12:02:00+00:00,97417.02832412774
2025-10-24 12:03:00+00:00,97209.1493585011
2025-10-24 12:04:00+00:00,97074.01212498505
2025-10-24 12:05:00+00:00,97053.27236026297
2025-10-24 12:06:00+00:00,96651.51032700762
2025-10-24 12:07:00+00:00,96300.08569817159
2025-10-24 12:08:00+00:00,95801.39880631611
2025-10-24 12:09:00+00:00,96476.86924531912
2025-10-24 12:10:00+00:00,97178.35610340539
2025-10-24 12:11:00+00:00,97037.50233035652
2025-10-24 12:12:00+00:00,96804.44479130793
2025-10-24 12:13:00+00:00,95670.44789985413
2025-10-24 12:14:00+00:00,95800.61246775296
2025-10-24 12:15:00+00:00,95486.57164363629
2025-10-24 12:16:00+00:00,95456.21042484317
2025-10-24 12:17:00+00:00,95178.26875558557
2025-10-24 12:18:00+00:00,96456.67544794743
2025-10-24 12:19:00+00:00,96268.77897836201
2025-10-24 12:20:00+00:00,96302.70983702065
2025-10-24 12:21:00+00:00,95813.00331767183
2025-10-24 12:22:00+00:00,95763.96327580838
2025-10-24 12:23:00+00:00,95973.01685351219
2025-10-24 12:24:00+00:00,95491.75031080507
2025-10-24 12:25:00+00:00,96408.13241727647
2025-10-24 12:26:00+00:00,96045.55387976058
2025-10-24 12:27:00+00:00,96064.71673662288
2025-10-24 12:28:00+00:00,97024.04955947955
2025-10-24 12:29:00+00:00,96829.41418399426
2025-10-24 12:30:00+00:00,96888.21424156785
2025-10-24 12:31:00+00:00,97229.21164644368
2025-10-24 12:32:00+00:00,97321.715184809
2025-10-24 12:33:00+00:00,97146.3048558319
2025-10-24 12:34:00+00:00,97518.395377829
2025-10-24 12:35:00+00:00,97360.75639339654
2025-10-24 12:36:00+00:00,98367.43796867829
2025-10-24 12:37:00+00:00,98664.23696508867
2025-10-24 12:38:00+00:00,98657.83630392779
2025-10-24 12:39:00+00:00,98734.9885374705
2025-10-24 12:40:00+00:00,98427.28050437086
2025-10-24 12:41:00+00:00,99037.04149864074
2025-10-24 12:42:00+00:00,99240.72952076128
2025-10-24 12:43:00+00:00,99474.10084300072
2025-10-24 12:44:00+00:00,99887.58692876974
2025-10-24 12:45:00+00:00,99577.667224667
2025-10-24 12:46:00+00:00,98943.57873830227
2025-10-24 12:47:00+00:00,99061.0098803096
2025-10-24 12:48:00+00:00,99380.30785436259
2025-10-24 12:49:00+00:00,99716.54634693352
2025-10-24 12:50:00+00:00,100609.38957815462
2025-10-24 12:51:00+00:00,100178.41374493964
2025-10-24 12:52:00+00:00,100334.07708697455
2025-10-24 12:53:00+00:00,100090.03716048383
2025-10-24 12:54:00+00:00,100397.48661296186
2025-10-24 12:55:00+00:00,100935.4287269413
2025-10-24 12:56:00+00:00,101236.41970925359
2025-10-24 12:57:00+00:00,101792.43332217012
2025-10-24 12:58:00+00:00,101678.41542654383
2025-10-24 12:59:00+00:00,102257.55504587933
2025-10-24 13:00:00+00:00,101863.10649331233
2025-10-24 13:01:00+00:00,101169.67857957601
2025-10-24 13:02:00+00:00,100729.46613261076
2025-10-24 13:03:00+00:00,100851.15018503333
2025-10-24 13:04:00+00:00,100381.73546639466
2025-10-24 13:05:00+00:00,100204.99178908332
2025-10-24 13:06:00+00:00,100252.42948133727
2025-10-24 13:07:00+00:00,100520.69434748594
2025-10-24 13:08:00+00:00,100145.34911251784
2025-10-24 13:09:00+00:00,100053.01098674517
2025-10-24 13:10:00+00:00,100282.63276161946
2025-10-24 13:11:00+00:00,100550.31345211515
2025-10-24 13:12:00+00:00,99497.62972016269
2025-10-24 13:13:00+00:00,100251.68790362241
2025-10-24 13:14:00+00:00,100661.37222014673
2025-10-24 13:15:00+00:00,100369.72766438017
2025-10-24 13:16:00+00:00,100028.53435297825
2025-10-24 13:17:00+00:00,99833.41700053212
2025-10-24 13:18:00+00:00,100058.96119978136
2025-10-24 13:19:00+00:00,100329.51104539636
2025-10-24 13:20:00+00:00,100149.3445281705
2025-10-24 13:21:00+00:00,100563.68672551506
2025-10-24 13:22:00+00:00,100709.81571334586
2025-10-24 13:23:00+00:00,100987.85558126848
2025-10-24 13:24:00+00:00,100734.1752600287
2025-10-24 13:25:00+00:00,100685.20250856387
2025-10-24 13:26:00+00:00,100161.47943352578
2025-10-24 13:27:00+00:00,100545.8206935346
2025-10-24 13:28:00+00:00,100272.89189144419
2025-10-24 13:29:00+00:00,100386.29671606337
2025-10-24 13:30:00+00:00,100375.13894298223
2025-10-24 13:31:00+00:00,100606.19639836725
2025-10-24 13:32:00+00:00,100893.98175103094
2025-10-24 13:33:00+00:00,100406.11853626571
2025-10-24 13:34:00+00:00,100160.84185560702
2025-10-24 13:35:00+00:00,100821.01526238401
2025-10-24 13:36:00+00:00,101040.10056543812
2025-10-24 13:37:00+00:00,100902.40668529297
