timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99993.6772932831
2025-10-24 10:41:00+00:00,100681.2785184257
2025-10-24 10:42:00+00:00,101565.25806901434
2025-10-24 10:43:00+00:00,101371.62353680322
2025-10-24 10:44:00+00:00,101354.2064176314
2025-10-24 10:45:00+00:00,102184.37243290948
2025-10-24 10:46:00+00:00,102390.60210421628
2025-10-24 10:47:00+00:00,102051.45911389827
2025-10-24 10:48:00+00:00,102152.94827243772
2025-10-24 10:49:00+00:00,102169.45878529128
2025-10-24 10:50:00+00:00,102313.57830206909
2025-10-24 10:51:00+00:00,101577.69428221391
2025-10-24 10:52:00+00:00,101686.56641407333
2025-10-24 10:53:00+00:00,101703.30791109601
2025-10-24 10:54:00+00:00,101686.13808471976
2025-10-24 10:55:00+00:00,101661.17789575607
2025-10-24 10:56:00+00:00,101475.53383541967
2025-10-24 10:57:00+00:00,100571.78305068168
2025-10-24 10:58:00+00:00,99926.2566674433
2025-10-24 10:59:00+00:00,100005.76725345802
2025-10-24 11:00:00+00:00,99834.55571123747
2025-10-24 11:01:00+00:00,100112.65593921927
2025-10-24 11:02:00+00:00,100351.61486254654
2025-10-24 11:03:00+00:00,101007.39601937657
2025-10-24 11:04:00+00:00,101295.3697355585
2025-10-24 11:05:00+00:00,101006.1833413306
2025-10-24 11:06:00+00:00,100744.48864637523
2025-10-24 11:07:00+00:00,100584.87760838644
2025-10-24 11:08:00+00:00,100771.35962132398
2025-10-24 11:09:00+00:00,100529.46695003855
2025-10-24 11:10:00+00:00,100601.79876774909
2025-10-24 11:11:00+00:00,100730.21949122181
2025-10-24 11:12:00+00:00,101515.15570486929
2025-10-24 11:13:00+00:00,100641.94547894002
2025-10-24 11:14:00+00:00,101061.81566139041
2025-10-24 11:15:00+00:00,101106.71609574892
2025-10-24 11:16:00+00:00,100134.6786082076
2025-10-24 11:17:00+00:00,99748.8542771855
2025-10-24 11:18:00+00:00,99518.87174911004
2025-10-24 11:19:00+00:00,99110.44103769957
2025-10-24 11:20:00+00:00,100064.59673045039
2025-10-24 11:21:00+00:00,100427.7256342063
2025-10-24 11:22:00+00:00,100576.20211518671
2025-10-24 11:23:00+00:00,100119.79520544734
2025-10-24 11:24:00+00:00,99254.53508439496
2025-10-24 11:25:00+00:00,99986.374203308
2025-10-24 11:26:00+00:00,99773.21962838758
2025-10-24 11:27:00+00:00,100231.32750520784
2025-10-24 11:28:00+00:00,100115.55483904805
2025-10-24 11:29:00+00:00,100014.45971821946
2025-10-24 11:30:00+00:00,99622.87169092287
2025-10-24 11:31:00+00:00,98633.43632120544
2025-10-24 11:32:00+00:00,97771.4646396886
2025-10-24 11:33:00+00:00,97778.20976033898
2025-10-24 11:34:00+00:00,97895.46359199703
2025-10-24 11:35:00+00:00,97557.35944334556
2025-10-24 11:36:00+00:00,98019.24583716736
2025-10-24 11:37:00+00:00,97122.79925778553
