timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99858.95637678704
2025-10-24 10:41:00+00:00,100624.56147904578
2025-10-24 10:42:00+00:00,101478.34511140897
2025-10-24 10:43:00+00:00,101400.64911829855
2025-10-24 10:44:00+00:00,101328.69010464608
2025-10-24 10:45:00+00:00,102169.02972014091
2025-10-24 10:46:00+00:00,102481.93775165913
2025-10-24 10:47:00+00:00,102163.6046571408
2025-10-24 10:48:00+00:00,102603.84618383064
2025-10-24 10:49:00+00:00,102714.77652533536
2025-10-24 10:50:00+00:00,102851.87385666018
2025-10-24 10:51:00+00:00,102412.44298350243
2025-10-24 10:52:00+00:00,102483.12083052294
2025-10-24 10:53:00+00:00,102525.66287335104
2025-10-24 10:54:00+00:00,102068.76668505606
2025-10-24 10:55:00+00:00,101854.06519776411
2025-10-24 10:56:00+00:00,101465.91817458722
2025-10-24 10:57:00+00:00,100812.76028334865
2025-10-24 10:58:00+00:00,100740.58092141117
2025-10-24 10:59:00+00:00,100776.00161278085
2025-10-24 11:00:00+00:00,100566.72000425542
2025-10-24 11:01:00+00:00,100710.52619875793
2025-10-24 11:02:00+00:00,101009.08703025931
2025-10-24 11:03:00+00:00,101979.26823508833
2025-10-24 11:04:00+00:00,102251.11473748309
2025-10-24 11:05:00+00:00,102192.59364234563
2025-10-24 11:06:00+00:00,102094.95834935579
2025-10-24 11:07:00+00:00,101983.24788291013
2025-10-24 11:08:00+00:00,102072.17240874958
2025-10-24 11:09:00+00:00,101677.28829246818
2025-10-24 11:10:00+00:00,101783.41605026752
2025-10-24 11:11:00+00:00,102106.83891308203
2025-10-24 11:12:00+00:00,102781.16260144196
2025-10-24 11:13:00+00:00,102186.13995651738
2025-10-24 11:14:00+00:00,102726.86119096423
2025-10-24 11:15:00+00:00,102747.32620880473
2025-10-24 11:16:00+00:00,102641.50749179797
2025-10-24 11:17:00+00:00,102002.00870559603
2025-10-24 11:18:00+00:00,101566.895269387
2025-10-24 11:19:00+00:00,101289.9413717484
2025-10-24 11:20:00+00:00,102508.24043736554
2025-10-24 11:21:00+00:00,102830.34239918267
2025-10-24 11:22:00+00:00,103389.36654625268
2025-10-24 11:23:00+00:00,103226.91601668269
2025-10-24 11:24:00+00:00,102650.91136547347
2025-10-24 11:25:00+00:00,102933.84032517095
2025-10-24 11:26:00+00:00,102802.75409756653
2025-10-24 11:27:00+00:00,103141.40160086291
2025-10-24 11:28:00+00:00,103053.91070808697
2025-10-24 11:29:00+00:00,102955.65435810405
2025-10-24 11:30:00+00:00,102676.67540041584
2025-10-24 11:31:00+00:00,101883.82121094858
2025-10-24 11:32:00+00:00,101791.16241113009
2025-10-24 11:33:00+00:00,101796.91437708639
2025-10-24 11:34:00+00:00,102126.01518417761
2025-10-24 11:35:00+00:00,101972.79368120054
2025-10-24 11:36:00+00:00,102790.72402239131
2025-10-24 11:37:00+00:00,101567.44560045126
2025-10-24 11:38:00+00:00,101864.06686945673
2025-10-24 11:39:00+00:00,101510.73275864235
2025-10-24 11:40:00+00:00,101666.54656576278
2025-10-24 11:41:00+00:00,102151.04600136838
2025-10-24 11:42:00+00:00,102342.91243205365
2025-10-24 11:43:00+00:00,102320.56579777255
2025-10-24 11:44:00+00:00,102507.47564972931
2025-10-24 11:45:00+00:00,102434.68130850123
2025-10-24 11:46:00+00:00,101922.75134540122
2025-10-24 11:47:00+00:00,101989.93353024469
2025-10-24 11:48:00+00:00,102026.91943591711
2025-10-24 11:49:00+00:00,102105.97452981927
2025-10-24 11:50:00+00:00,102432.96748775529
