timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99986.75902540893
2025-10-24 10:41:00+00:00,100632.25304355535
2025-10-24 10:42:00+00:00,101154.30068907635
2025-10-24 10:43:00+00:00,100938.58068560057
2025-10-24 10:44:00+00:00,100856.011056311
2025-10-24 10:45:00+00:00,101188.74343102628
2025-10-24 10:46:00+00:00,101242.65980030507
2025-10-24 10:47:00+00:00,100766.96574434619
2025-10-24 10:48:00+00:00,101266.52350618136
2025-10-24 10:49:00+00:00,101286.53121501648
2025-10-24 10:50:00+00:00,101340.66429697709
2025-10-24 10:51:00+00:00,101015.50929222301
2025-10-24 10:52:00+00:00,101103.17155804955
2025-10-24 10:53:00+00:00,101134.67337774609
2025-10-24 10:54:00+00:00,100916.42185935758
2025-10-24 10:55:00+00:00,100476.00060359396
2025-10-24 10:56:00+00:00,100141.03145398114
2025-10-24 10:57:00+00:00,99154.35960117304
2025-10-24 10:58:00+00:00,98374.27117131425
2025-10-24 10:59:00+00:00,98473.06669692283
2025-10-24 11:00:00+00:00,98385.26377296775
2025-10-24 11:01:00+00:00,98606.3776995676
2025-10-24 11:02:00+00:00,98860.87660273591
2025-10-24 11:03:00+00:00,99388.62833211194
2025-10-24 11:04:00+00:00,99801.04557195371
2025-10-24 11:05:00+00:00,99528.37960682235
2025-10-24 11:06:00+00:00,99258.64309381317
2025-10-24 11:07:00+00:00,98994.01893344866
2025-10-24 11:08:00+00:00,99292.10745795602
2025-10-24 11:09:00+00:00,99133.83166230885
2025-10-24 11:10:00+00:00,99244.36104912825
2025-10-24 11:11:00+00:00,99747.40423643882
2025-10-24 11:12:00+00:00,100311.43982660912
2025-10-24 11:13:00+00:00,99188.65530380259
2025-10-24 11:14:00+00:00,99607.6226926176
2025-10-24 11:15:00+00:00,99636.62062939625
2025-10-24 11:16:00+00:00,99003.54186013209
2025-10-24 11:17:00+00:00,98799.426972437
2025-10-24 11:18:00+00:00,98492.46312995737
2025-10-24 11:19:00+00:00,98048.81292187124
2025-10-24 11:20:00+00:00,98527.85150833176
2025-10-24 11:21:00+00:00,98841.9356092038
2025-10-24 11:22:00+00:00,99302.89438642222
2025-10-24 11:23:00+00:00,99210.14352728873
2025-10-24 11:24:00+00:00,98437.46801440736
2025-10-24 11:25:00+00:00,99014.22278920391
2025-10-24 11:26:00+00:00,98832.57163643544
2025-10-24 11:27:00+00:00,99149.87638641275
2025-10-24 11:28:00+00:00,99124.39754313247
2025-10-24 11:29:00+00:00,98935.34012421644
2025-10-24 11:30:00+00:00,98764.56507731903
2025-10-24 11:31:00+00:00,98323.25471527675
2025-10-24 11:32:00+00:00,97364.04024642355
2025-10-24 11:33:00+00:00,97366.61724255285
2025-10-24 11:34:00+00:00,97515.06014815385
2025-10-24 11:35:00+00:00,97050.6286686813
2025-10-24 11:36:00+00:00,97895.8373404715
2025-10-24 11:37:00+00:00,97517.75116864276
2025-10-24 11:38:00+00:00,97725.52449354598
2025-10-24 11:39:00+00:00,97356.5765373897
2025-10-24 11:40:00+00:00,97428.73855749135
2025-10-24 11:41:00+00:00,98138.77422105033
2025-10-24 11:42:00+00:00,98275.43676589652
2025-10-24 11:43:00+00:00,98242.85216859764
