timestamp,nav
2025-10-24 10:40:00+00:00,100000.0
2025-10-24 10:40:00+00:00,99878.46175135649
2025-10-24 10:41:00+00:00,100541.9382739428
2025-10-24 10:42:00+00:00,100937.73089024203
2025-10-24 10:43:00+00:00,100705.43163642613
2025-10-24 10:44:00+00:00,100638.96861144109
2025-10-24 10:45:00+00:00,101262.74795276753
2025-10-24 10:46:00+00:00,101425.94785434537
2025-10-24 10:47:00+00:00,101390.42388388468
2025-10-24 10:48:00+00:00,101836.20696718385
2025-10-24 10:49:00+00:00,101866.74596751673
2025-10-24 10:50:00+00:00,101928.47997712076
2025-10-24 10:51:00+00:00,101486.08755534643
2025-10-24 10:52:00+00:00,101532.81937608548
2025-10-24 10:53:00+00:00,101598.09141901444
2025-10-24 10:54:00+00:00,101267.61921730737
2025-10-24 10:55:00+00:00,101045.50164207112
2025-10-24 10:56:00+00:00,100872.84959734691
2025-10-24 10:57:00+00:00,99981.52238886495
2025-10-24 10:58:00+00:00,99228.91925776709
2025-10-24 10:59:00+00:00,99312.21756107133
2025-10-24 11:00:00+00:00,99175.5303654265
2025-10-24 11:01:00+00:00,99296.99479461921
2025-10-24 11:02:00+00:00,99627.43477982498
2025-10-24 11:03:00+00:00,100278.09006669541
2025-10-24 11:04:00+00:00,100301.79169003427
2025-10-24 11:05:00+00:00,100034.0865470522
2025-10-24 11:06:00+00:00,99809.43687476375
2025-10-24 11:07:00+00:00,99592.37032919464
2025-10-24 11:08:00+00:00,99841.38650805032
2025-10-24 11:09:00+00:00,99312.78954575135
2025-10-24 11:10:00+00:00,99440.60922532069
2025-10-24 11:11:00+00:00,99684.61888286151
2025-10-24 11:12:00+00:00,100177.26564664074
2025-10-24 11:13:00+00:00,99661.67421274382
2025-10-24 11:14:00+00:00,99915.83035362576
2025-10-24 11:15:00+00:00,99950.135888169
2025-10-24 11:16:00+00:00,99281.42760268453
2025-10-24 11:17:00+00:00,98882.62855027633
2025-10-24 11:18:00+00:00,98545.17195469694
2025-10-24 11:19:00+00:00,98032.06571239833
2025-10-24 11:20:00+00:00,98624.45407315408
2025-10-24 11:21:00+00:00,99000.30802407413
2025-10-24 11:22:00+00:00,99807.71614837408
2025-10-24 11:23:00+00:00,99616.38857283915
2025-10-24 11:24:00+00:00,98757.17616457533
2025-10-24 11:25:00+00:00,98863.11966983025
2025-10-24 11:26:00+00:00,98791.7120964672
2025-10-24 11:27:00+00:00,98951.74410492583
2025-10-24 11:28:00+00:00,98881.95483508834
2025-10-24 11:29:00+00:00,98792.0189735376
2025-10-24 11:30:00+00:00,98669.58720790557
2025-10-24 11:31:00+00:00,98484.64526570657
2025-10-24 11:32:00+00:00,97176.54419930057
2025-10-24 11:33:00+00:00,97178.24445782437
2025-10-24 11:34:00+00:00,97298.80937226959
2025-10-24 11:35:00+00:00,96937.97767004724
2025-10-24 11:36:00+00:00,97503.1201882928
2025-10-24 11:37:00+00:00,96557.8800835331
2025-10-24 11:38:00+00:00,96789.72019901306
2025-10-24 11:39:00+00:00,96422.6129442732
2025-10-24 11:40:00+00:00,96532.7100172371
2025-10-24 11:41:00+00:00,97140.40430413208
2025-10-24 11:42:00+00:00,97331.63875444989
2025-10-24 11:43:00+00:00,97321.83128261937
2025-10-24 11:44:00+00:00,97491.90906269521
2025-10-24 11:45:00+00:00,97450.90440599086
2025-10-24 11:46:00+00:00,96602.36454726385
2025-10-24 11:47:00+00:00,96739.47971677817
2025-10-24 11:48:00+00:00,96779.02228006175
2025-10-24 11:49:00+00:00,96890.0528876387
2025-10-24 11:50:00+00:00,97112.37353658902
2025-10-24 11:51:00+00:00,98863.9443981393
2025-10-24 11:52:00+00:00,98589.32864469783
2025-10-24 11:53:00+00:00,98227.10615400928
2025-10-24 11:54:00+00:00,98464.28190918888
2025-10-24 11:55:00+00:00,98466.59477237311
2025-10-24 11:56:00+00:00,98554.78296913394
2025-10-24 11:57:00+00:00,98986.56948425843
2025-10-24 11:58:00+00:00,98558.24489124458
2025-10-24 11:59:00+00:00,98081.42339060422
2025-10-24 12:00:00+00:00,98242.81507881814
2025-10-24 12:01:00+00:00,97986.48128444694
2025-10-24 12:02:00+00:00,98118.16192312392
2025-10-24 12:03:00+00:00,98066.86673193522
2025-10-24 12:04:00+00:00,97921.90284185168
2025-10-24 12:05:00+00:00,97901.13455984967
2025-10-24 12:06:00+00:00,97538.65975792379
2025-10-24 12:07:00+00:00,97089.82387496239
2025-10-24 12:08:00+00:00,96581.04541371005
2025-10-24 12:09:00+00:00,97186.818921832
2025-10-24 12:10:00+00:00,97676.81969391355
2025-10-24 12:11:00+00:00,97521.41961054142
2025-10-24 12:12:00+00:00,97348.48295153065
2025-10-24 12:13:00+00:00,96900.47273391658
2025-10-24 12:14:00+00:00,97039.26405976141
2025-10-24 12:15:00+00:00,96659.4771367671
2025-10-24 12:16:00+00:00,96607.22472124697
2025-10-24 12:17:00+00:00,96333.08390546979
2025-10-24 12:18:00+00:00,97225.39249995635
2025-10-24 12:19:00+00:00,96975.51165425788
2025-10-24 12:20:00+00:00,96997.67514361865
2025-10-24 12:21:00+00:00,96497.31872263049
2025-10-24 12:22:00+00:00,96451.04917102416
2025-10-24 12:23:00+00:00,96481.00834434804
2025-10-24 12:24:00+00:00,96158.14103381288
2025-10-24 12:25:00+00:00,98082.90192208903
2025-10-24 12:26:00+00:00,97706.91983268304
2025-10-24 12:27:00+00:00,97747.70131363101
2025-10-24 12:28:00+00:00,98309.13906280555
2025-10-24 12:29:00+00:00,98134.17354533971
2025-10-24 12:30:00+00:00,98205.77033717149
2025-10-24 12:31:00+00:00,98707.61671967442
2025-10-24 12:32:00+00:00,98926.40424733875
2025-10-24 12:33:00+00:00,98727.59317320409
2025-10-24 12:34:00+00:00,99023.11472669918
2025-10-24 12:35:00+00:00,98853.07458835757
2025-10-24 12:36:00+00:00,99239.83679479412
2025-10-24 12:37:00+00:00,99450.77244310382
2025-10-24 12:38:00+00:00,99442.93892990796
2025-10-24 12:39:00+00:00,99524.33692304265
2025-10-24 12:40:00+00:00,99090.95772690662
2025-10-24 12:41:00+00:00,99923.84858114026
2025-10-24 12:42:00+00:00,100059.53913638966
2025-10-24 12:43:00+00:00,100147.58522980257
2025-10-24 12:44:00+00:00,100331.17210305126
2025-10-24 12:45:00+00:00,99862.72342736913
2025-10-24 12:46:00+00:00,99400.08253514073
2025-10-24 12:47:00+00:00,99504.46691680407
2025-10-24 12:48:00+00:00,99735.75067273124
2025-10-24 12:49:00+00:00,100188.19210120027
2025-10-24 12:50:00+00:00,101319.90324366865
2025-10-24 12:51:00+00:00,100963.5172379877
2025-10-24 12:52:00+00:00,101160.64606517715
2025-10-24 12:53:00+00:00,100917.53464917558
2025-10-24 12:54:00+00:00,101316.29990312281
2025-10-24 12:55:00+00:00,101989.94454126326
2025-10-24 12:56:00+00:00,102399.40508929732
2025-10-24 12:57:00+00:00,103116.59484378573
2025-10-24 12:58:00+00:00,102961.79185843763
2025-10-24 12:59:00+00:00,103616.38262963777
2025-10-24 13:00:00+00:00,103280.38830884655
2025-10-24 13:01:00+00:00,102480.27534170453
2025-10-24 13:02:00+00:00,101804.30476964118
2025-10-24 13:03:00+00:00,101934.49330464254
2025-10-24 13:04:00+00:00,101646.96539402525
2025-10-24 13:05:00+00:00,101564.9151613736
2025-10-24 13:06:00+00:00,101646.80613294388
2025-10-24 13:07:00+00:00,101932.03216632227
2025-10-24 13:08:00+00:00,101424.0424356369
2025-10-24 13:09:00+00:00,101349.56726133735
2025-10-24 13:10:00+00:00,101685.57727037316
2025-10-24 13:11:00+00:00,102110.55045022447
2025-10-24 13:12:00+00:00,100584.68694616079
2025-10-24 13:13:00+00:00,100985.04832950344
2025-10-24 13:14:00+00:00,101446.93818522494
2025-10-24 13:15:00+00:00,101138.4678355957
2025-10-24 13:16:00+00:00,100661.43924664437
2025-10-24 13:17:00+00:00,100618.7675616535
2025-10-24 13:18:00+00:00,100801.45707044202
2025-10-24 13:19:00+00:00,100958.53780493168
2025-10-24 13:20:00+00:00,100703.023197958
2025-10-24 13:21:00+00:00,101317.97321068063
2025-10-24 13:22:00+00:00,101654.86667705687
2025-10-24 13:23:00+00:00,102046.29148346184
2025-10-24 13:24:00+00:00,101879.7975722855
2025-10-24 13:25:00+00:00,101844.41950066415
2025-10-24 13:26:00+00:00,101383.13680160353
