timestamp,open,high,low,close,volume,count
2025-12-02 13:08:00+00:00,78.46,78.46,78.45,78.45,0.74816006,2
2025-12-02 13:09:00+00:00,78.45,78.45,78.45,78.45,0.0,0
2025-12-02 13:10:00+00:00,78.46,78.5,78.46,78.5,1.20904274,5
2025-12-02 13:11:00+00:00,78.5,78.5,78.5,78.5,0.0,0
2025-12-02 13:12:00+00:00,78.56,78.62,78.56,78.62,3.63745401,3
2025-12-02 13:13:00+00:00,78.66,78.67,78.66,78.67,605.84217812,13
2025-12-02 13:14:00+00:00,78.68,78.7,78.68,78.68,3.34313478,4
2025-12-02 13:15:00+00:00,78.7,78.73,78.7,78.73,0.91360278,3
2025-12-02 13:16:00+00:00,78.78,78.92,78.78,78.92,2.0635592,10
2025-12-02 13:17:00+00:00,78.93,78.94,78.93,78.94,2.58686923,3
2025-12-02 13:18:00+00:00,78.92,78.95,78.9,78.9,81.29657051,8
2025-12-02 13:19:00+00:00,78.92,78.92,78.92,78.92,3.66369955,1
2025-12-02 13:20:00+00:00,78.96,79.02,78.96,79.02,1.08916593,4
2025-12-02 13:21:00+00:00,79.02,79.09,79.02,79.09,44.27848584,14
2025-12-02 13:22:00+00:00,79.04,79.04,78.97,78.97,4.90923089,2
2025-12-02 13:23:00+00:00,79.03,79.03,79.03,79.03,0.18870279,1
2025-12-02 13:24:00+00:00,79.02,79.02,79.01,79.01,2.35993777,3
2025-12-02 13:25:00+00:00,79.01,79.01,79.01,79.01,0.0,0
2025-12-02 13:26:00+00:00,79.01,79.01,79.01,79.01,0.0,0
2025-12-02 13:27:00+00:00,79.09,79.09,79.09,79.09,0.82255311,1
2025-12-02 13:28:00+00:00,79.1,79.11,79.1,79.11,0.1621,2
2025-12-02 13:29:00+00:00,79.03,79.03,79.03,79.03,0.12653422,1
2025-12-02 13:30:00+00:00,79.02,79.03,79.02,79.03,7.07291254,2
2025-12-02 13:31:00+00:00,79.02,79.02,79.02,79.02,14.46025816,1
2025-12-02 13:32:00+00:00,79.02,79.02,79.02,79.02,0.0,0
2025-12-02 13:33:00+00:00,78.97,78.99,78.97,78.97,8.45304488,4
2025-12-02 13:34:00+00:00,78.99,78.99,78.94,78.94,4.0716394,3
2025-12-02 13:35:00+00:00,78.96,78.96,78.96,78.96,0.11760803,1
2025-12-02 13:36:00+00:00,79.03,79.03,79.03,79.03,1.26,1
2025-12-02 13:37:00+00:00,79.03,79.03,79.03,79.03,0.0,0
2025-12-02 13:38:00+00:00,78.95,78.95,78.95,78.95,0.34034092,1
2025-12-02 13:39:00+00:00,78.9,78.9,78.9,78.9,0.60903679,1
2025-12-02 13:40:00+00:00,78.9,78.9,78.9,78.9,0.0,0
2025-12-02 13:41:00+00:00,78.96,78.98,78.94,78.96,1.26817394,7
2025-12-02 13:42:00+00:00,78.96,78.98,78.96,78.98,3.05819517,3
2025-12-02 13:43:00+00:00,78.98,78.98,78.98,78.98,0.0,0
2025-12-02 13:44:00+00:00,78.94,78.94,78.94,78.94,5.19067475,1
2025-12-02 13:45:00+00:00,78.96,78.97,78.96,78.97,4.210664,4
2025-12-02 13:46:00+00:00,79.05,79.06,79.05,79.06,1.39965633,2
2025-12-02 13:47:00+00:00,79.06,79.06,79.06,79.06,0.0,0
2025-12-02 13:48:00+00:00,79.03,79.03,78.97,78.97,0.55164273,2
2025-12-02 13:49:00+00:00,79.05,79.05,79.0,79.0,1.79368529,2
2025-12-02 13:50:00+00:00,79.06,79.06,79.06,79.06,10.05423218,2
2025-12-02 13:51:00+00:00,79.06,79.06,78.97,78.97,3.95619706,5
2025-12-02 13:52:00+00:00,79.02,79.02,79.01,79.01,1.04219378,2
2025-12-02 13:53:00+00:00,79.1,79.11,79.1,79.11,12.97194292,6
2025-12-02 13:54:00+00:00,79.07,79.21,79.07,79.21,2213.06536883,50
2025-12-02 13:55:00+00:00,79.22,79.25,79.22,79.25,7.42996241,5
2025-12-02 13:56:00+00:00,79.25,79.37,79.25,79.36,5.21755236,8
2025-12-02 13:57:00+00:00,79.39,79.4,79.39,79.4,4.36981979,3
2025-12-02 13:58:00+00:00,79.44,79.44,79.44,79.44,38.51572327,3
2025-12-02 13:59:00+00:00,79.44,79.44,79.33,79.33,1.00850853,2
2025-12-02 14:00:00+00:00,79.32,79.32,79.29,79.29,0.60315451,2
2025-12-02 14:01:00+00:00,79.29,79.29,79.29,79.29,0.0,0
2025-12-02 14:02:00+00:00,79.29,79.29,79.29,79.29,0.41767815,1
2025-12-02 14:03:00+00:00,79.25,79.25,79.25,79.25,28.98148944,1
2025-12-02 14:04:00+00:00,79.22,79.24,79.22,79.24,0.83028974,2
2025-12-02 14:05:00+00:00,79.29,79.29,79.24,79.24,0.76724571,2
2025-12-02 14:06:00+00:00,79.25,79.25,79.22,79.22,0.57976024,2
2025-12-02 14:07:00+00:00,79.24,79.26,79.24,79.25,39.51274836,6
2025-12-02 14:08:00+00:00,79.33,79.56,79.33,79.56,4.71303297,12
2025-12-02 14:09:00+00:00,79.5,79.56,79.5,79.51,0.79149681,4
2025-12-02 14:10:00+00:00,79.5,79.5,79.44,79.46,6.08971983,5
2025-12-02 14:11:00+00:00,79.44,79.47,79.44,79.47,1.56836777,2
2025-12-02 14:12:00+00:00,79.49,79.49,79.49,79.49,0.60389785,1
2025-12-02 14:13:00+00:00,79.42,79.42,79.38,79.38,30.38385199,6
2025-12-02 14:14:00+00:00,79.44,79.49,79.44,79.49,0.15608172,2
2025-12-02 14:15:00+00:00,79.49,79.49,79.49,79.49,0.0,0
2025-12-02 14:16:00+00:00,79.49,79.49,79.49,79.49,0.0,0
2025-12-02 14:17:00+00:00,79.49,79.56,79.49,79.56,2.83422565,3
2025-12-02 14:18:00+00:00,79.5,79.5,79.49,79.49,1.78293948,2
2025-12-02 14:19:00+00:00,79.45,79.47,79.45,79.47,150.0,9
2025-12-02 14:20:00+00:00,79.48,79.49,79.42,79.42,281.63382202,10
2025-12-02 14:21:00+00:00,79.42,79.42,79.42,79.42,0.0,0
2025-12-02 14:22:00+00:00,79.38,79.38,79.38,79.38,1.38107,1
2025-12-02 14:23:00+00:00,79.38,79.5,79.38,79.5,3.76247236,7
2025-12-02 14:24:00+00:00,79.52,79.52,79.52,79.52,0.06289308,1
2025-12-02 14:25:00+00:00,79.52,79.56,79.52,79.56,0.4592,3
2025-12-02 14:26:00+00:00,79.56,79.71,79.56,79.71,9.60287158,10
2025-12-02 14:27:00+00:00,79.71,79.71,79.71,79.71,1.07071629,1
2025-12-02 14:28:00+00:00,79.67,79.67,79.61,79.61,1.99083818,3
2025-12-02 14:29:00+00:00,79.6,79.6,79.56,79.56,0.66478016,2
2025-12-02 14:30:00+00:00,79.56,79.56,79.56,79.56,0.0,0
2025-12-02 14:31:00+00:00,79.44,79.55,79.44,79.55,2.41704902,5
2025-12-02 14:32:00+00:00,79.6,79.62,79.5,79.5,2.40784788,4
2025-12-02 14:33:00+00:00,79.5,79.5,79.5,79.5,0.0,0
2025-12-02 14:34:00+00:00,79.55,79.55,79.55,79.55,0.29403685,3
2025-12-02 14:35:00+00:00,79.67,79.82,79.67,79.82,0.93054572,6
2025-12-02 14:36:00+00:00,79.73,79.81,79.73,79.81,1.29248377,2
2025-12-02 14:37:00+00:00,79.82,79.82,79.82,79.82,0.52759295,1
2025-12-02 14:38:00+00:00,79.77,79.77,79.77,79.77,1.0294029,1
2025-12-02 14:39:00+00:00,79.75,79.82,79.75,79.81,2.66384273,5
2025-12-02 14:40:00+00:00,79.82,79.82,79.81,79.81,6.83073138,6
2025-12-02 14:41:00+00:00,79.75,79.81,79.74,79.74,44.69565892,5
2025-12-02 14:42:00+00:00,79.71,79.72,79.71,79.72,8.18039875,2
2025-12-02 14:43:00+00:00,79.83,79.91,79.79,79.86,4.34862455,7
2025-12-02 14:44:00+00:00,79.9,80.05,79.9,80.03,52.35443261,12
2025-12-02 14:45:00+00:00,80.05,80.25,80.05,80.19,12.04036033,14
2025-12-02 14:46:00+00:00,80.24,80.24,80.16,80.16,26.19289465,4
2025-12-02 14:47:00+00:00,80.18,80.22,80.18,80.22,41.20152917,5
2025-12-02 14:48:00+00:00,80.23,80.23,80.22,80.23,1.42167893,3
2025-12-02 14:49:00+00:00,80.23,80.23,80.23,80.23,1.29461261,1
2025-12-02 14:50:00+00:00,80.26,80.28,80.18,80.18,4.81916427,4
2025-12-02 14:51:00+00:00,80.24,80.24,80.15,80.18,28.40023201,9
2025-12-02 14:52:00+00:00,80.21,80.21,80.21,80.21,1.29850746,1
2025-12-02 14:53:00+00:00,80.18,80.18,80.08,80.12,39.84404309,6
2025-12-02 14:54:00+00:00,80.06,80.12,80.06,80.12,3.05968513,2
2025-12-02 14:55:00+00:00,80.17,80.17,80.16,80.17,0.30154668,3
2025-12-02 14:56:00+00:00,80.2,80.28,80.2,80.25,0.95253673,3
2025-12-02 14:57:00+00:00,80.27,80.27,80.21,80.23,2.03259205,3
2025-12-02 14:58:00+00:00,80.29,80.3,80.29,80.3,6.8517605,5
2025-12-02 14:59:00+00:00,80.36,80.37,80.36,80.37,2.98222615,6
2025-12-02 15:00:00+00:00,80.37,80.46,80.37,80.46,126.0634843,10
2025-12-02 15:01:00+00:00,80.46,80.53,80.46,80.53,4.85283874,6
2025-12-02 15:02:00+00:00,80.67,80.7,80.67,80.69,0.78096367,4
2025-12-02 15:03:00+00:00,80.71,80.92,80.7,80.91,814.14648118,26
2025-12-02 15:04:00+00:00,80.93,81.08,80.93,81.0,62.55423757,20
2025-12-02 15:05:00+00:00,81.02,81.02,80.94,80.94,0.3151485,2
2025-12-02 15:06:00+00:00,80.93,80.96,80.89,80.96,12.77509927,4
2025-12-02 15:07:00+00:00,80.99,81.15,80.98,81.15,7.78406217,10
2025-12-02 15:08:00+00:00,81.16,81.22,81.16,81.22,1.73128076,2
2025-12-02 15:09:00+00:00,81.22,81.24,81.22,81.24,50.30217384,5
2025-12-02 15:10:00+00:00,81.24,81.24,81.16,81.17,99.14644344,5
2025-12-02 15:11:00+00:00,81.08,81.16,81.08,81.16,11.14185715,5
2025-12-02 15:12:00+00:00,81.17,81.5,81.17,81.46,15.89002809,13
2025-12-02 15:13:00+00:00,81.5,82.03,81.5,81.65,1499.13459996,79
2025-12-02 15:14:00+00:00,81.7,81.79,81.7,81.73,4.34353416,7
2025-12-02 15:15:00+00:00,81.92,81.97,81.88,81.88,155.4849689,9
2025-12-02 15:16:00+00:00,81.76,81.83,81.76,81.83,2.26354579,3
2025-12-02 15:17:00+00:00,82.02,82.04,81.89,81.89,10.91976482,6
2025-12-02 15:18:00+00:00,82.0,82.0,81.87,81.87,14.63212588,5
2025-12-02 15:19:00+00:00,81.84,81.86,81.84,81.86,2.07124038,4
2025-12-02 15:20:00+00:00,81.96,81.96,81.71,81.72,133.30085954,12
2025-12-02 15:21:00+00:00,81.73,81.73,81.7,81.7,14.17735162,4
2025-12-02 15:22:00+00:00,81.73,81.76,81.69,81.69,351.00813963,13
2025-12-02 15:23:00+00:00,81.76,81.89,81.76,81.89,1.10488993,5
2025-12-02 15:24:00+00:00,81.91,81.99,81.9,81.99,30.33998695,9
2025-12-02 15:25:00+00:00,82.01,82.03,81.88,81.88,121.80944875,10
2025-12-02 15:26:00+00:00,81.8,81.8,81.8,81.8,2.40231827,2
2025-12-02 15:27:00+00:00,81.73,81.73,81.73,81.73,0.56965549,1
2025-12-02 15:28:00+00:00,81.58,81.64,81.5,81.53,39.33240506,16
2025-12-02 15:29:00+00:00,81.51,81.51,81.36,81.36,3.74073846,13
2025-12-02 15:30:00+00:00,81.39,81.53,81.39,81.52,2.01452835,6
2025-12-02 15:31:00+00:00,81.47,81.54,81.47,81.54,7.40778064,8
2025-12-02 15:32:00+00:00,81.6,81.6,81.6,81.6,0.1879,1
2025-12-02 15:33:00+00:00,81.59,81.59,81.42,81.42,58.37320189,5
2025-12-02 15:34:00+00:00,81.31,81.49,81.31,81.49,2.81970829,6
2025-12-02 15:35:00+00:00,81.49,81.51,81.49,81.51,14.89605303,8
2025-12-02 15:36:00+00:00,81.51,81.66,81.51,81.66,3.37849367,10
2025-12-02 15:37:00+00:00,81.68,81.88,81.68,81.83,126.12817271,11
2025-12-02 15:38:00+00:00,81.9,81.9,81.9,81.9,0.58771923,1
2025-12-02 15:39:00+00:00,81.91,82.0,81.91,81.99,9.62819694,9
2025-12-02 15:40:00+00:00,82.04,82.05,82.01,82.05,47.53533371,7
2025-12-02 15:41:00+00:00,82.03,82.25,82.03,82.23,18.6269367,22
2025-12-02 15:42:00+00:00,82.26,82.38,82.26,82.38,55.00652389,7
2025-12-02 15:43:00+00:00,82.42,82.78,82.42,82.75,29.38735794,34
2025-12-02 15:44:00+00:00,82.78,82.8,82.74,82.75,9.9916364,11
2025-12-02 15:45:00+00:00,82.71,82.98,82.71,82.98,185.47718617,28
2025-12-02 15:46:00+00:00,82.98,82.99,82.89,82.89,240.24678233,11
2025-12-02 15:47:00+00:00,82.87,82.92,82.5,82.77,5596.70610019,118
2025-12-02 15:48:00+00:00,82.82,82.82,82.64,82.65,92.671366,11
2025-12-02 15:49:00+00:00,82.66,82.8,82.66,82.8,4.80727138,6
2025-12-02 15:50:00+00:00,82.8,82.85,82.76,82.8,167.21938405,17
2025-12-02 15:51:00+00:00,82.79,83.03,82.77,82.81,30.67745994,16
2025-12-02 15:52:00+00:00,82.78,82.87,82.77,82.8,5.84183014,7
2025-12-02 15:53:00+00:00,82.76,82.84,82.7,82.7,3139.14065149,55
2025-12-02 15:54:00+00:00,82.69,82.7,82.58,82.58,180.58698883,10
2025-12-02 15:55:00+00:00,82.68,82.68,82.68,82.68,1.81422351,1
2025-12-02 15:56:00+00:00,82.64,82.64,82.49,82.5,4439.52758269,101
2025-12-02 15:57:00+00:00,82.49,82.5,82.49,82.5,142.97446887,10
2025-12-02 15:58:00+00:00,82.46,82.5,82.44,82.5,2361.77432827,84
2025-12-02 15:59:00+00:00,82.54,82.54,82.45,82.45,26.37360134,5
2025-12-02 16:00:00+00:00,82.5,82.53,82.48,82.53,0.23648326,3
2025-12-02 16:01:00+00:00,82.61,82.65,82.61,82.65,2.93107999,2
2025-12-02 16:02:00+00:00,82.68,82.75,82.67,82.7,124.08432716,17
2025-12-02 16:03:00+00:00,82.58,82.61,82.58,82.6,812.95270574,19
2025-12-02 16:04:00+00:00,82.66,82.66,82.64,82.64,50.06975054,4
2025-12-02 16:05:00+00:00,82.67,82.67,82.67,82.67,0.28109758,2
2025-12-02 16:06:00+00:00,82.69,82.69,82.41,82.41,191.6573502,13
2025-12-02 16:07:00+00:00,82.26,82.38,82.26,82.37,2.06116919,4
2025-12-02 16:08:00+00:00,82.38,82.39,82.38,82.39,2.79775317,2
2025-12-02 16:09:00+00:00,82.41,82.41,82.39,82.39,6.02177942,3
2025-12-02 16:10:00+00:00,82.46,82.47,82.37,82.37,188.8682076,10
2025-12-02 16:11:00+00:00,82.37,82.37,82.21,82.21,43.12133385,9
2025-12-02 16:12:00+00:00,82.28,82.31,82.28,82.31,3.1961361,6
2025-12-02 16:13:00+00:00,82.31,82.31,82.29,82.29,1.49141555,2
2025-12-02 16:14:00+00:00,82.26,82.26,82.25,82.26,1.12156576,3
2025-12-02 16:15:00+00:00,82.23,82.24,82.16,82.16,131.95706059,9
2025-12-02 16:16:00+00:00,82.08,82.19,82.0,82.19,43.05563236,12
2025-12-02 16:17:00+00:00,82.17,82.17,82.16,82.16,21.45209929,4
2025-12-02 16:18:00+00:00,82.17,82.17,82.01,82.01,39.29252052,7
2025-12-02 16:19:00+00:00,81.97,81.97,81.87,81.92,73.73492186,16
2025-12-02 16:20:00+00:00,82.02,82.03,82.02,82.03,8.92341213,3
2025-12-02 16:21:00+00:00,82.1,82.18,82.1,82.14,103.63649153,9
2025-12-02 16:22:00+00:00,82.13,82.13,81.84,81.84,30.07659624,9
2025-12-02 16:23:00+00:00,81.83,81.84,81.75,81.83,22.68426883,10
2025-12-02 16:24:00+00:00,81.93,81.93,81.93,81.93,0.01803887,1
2025-12-02 16:25:00+00:00,82.03,82.13,82.03,82.07,142.19920493,8
2025-12-02 16:26:00+00:00,82.03,82.03,82.01,82.01,16.73795204,2
2025-12-02 16:27:00+00:00,81.96,81.98,81.93,81.93,0.55983605,5
2025-12-02 16:28:00+00:00,81.92,81.99,81.85,81.86,8.79315202,15
2025-12-02 16:29:00+00:00,81.86,81.86,81.86,81.86,0.0,0
2025-12-02 16:30:00+00:00,81.98,81.99,81.92,81.92,125.79265101,4
2025-12-02 16:31:00+00:00,81.87,81.88,81.8,81.8,41.47393269,9
2025-12-02 16:32:00+00:00,81.87,81.9,81.86,81.9,4.4433472,6
2025-12-02 16:33:00+00:00,81.95,81.95,81.94,81.94,10.1675858,2
2025-12-02 16:34:00+00:00,81.86,81.89,81.86,81.89,9.11860149,2
2025-12-02 16:35:00+00:00,81.94,82.0,81.94,82.0,132.65781435,8
2025-12-02 16:36:00+00:00,81.95,81.96,81.95,81.95,18.41349186,4
2025-12-02 16:37:00+00:00,82.05,82.05,82.05,82.05,1.06045656,2
2025-12-02 16:38:00+00:00,82.05,82.05,82.05,82.05,0.0,0
2025-12-02 16:39:00+00:00,82.08,82.08,82.08,82.08,0.12183235,1
2025-12-02 16:40:00+00:00,82.08,82.08,82.08,82.08,5.88550229,1
2025-12-02 16:41:00+00:00,82.08,82.11,82.08,82.11,63.71074257,10
2025-12-02 16:42:00+00:00,82.11,82.11,82.05,82.05,88.77896144,6
2025-12-02 16:43:00+00:00,82.05,82.05,82.05,82.05,0.0,0
2025-12-02 16:44:00+00:00,81.83,81.86,81.83,81.86,2.35444144,5
2025-12-02 16:45:00+00:00,81.83,81.84,81.82,81.84,98.71586029,5
2025-12-02 16:46:00+00:00,81.87,82.0,81.87,82.0,7.73474828,12
2025-12-02 16:47:00+00:00,81.96,81.99,81.96,81.99,1.44397819,3
2025-12-02 16:48:00+00:00,81.96,81.96,81.83,81.83,138.32062889,6
2025-12-02 16:49:00+00:00,81.83,81.84,81.79,81.84,3.16001255,3
2025-12-02 16:50:00+00:00,81.87,81.87,81.83,81.83,102.02169608,9
2025-12-02 16:51:00+00:00,81.92,82.0,81.92,82.0,0.42332331,4
2025-12-02 16:52:00+00:00,82.0,82.3,81.96,82.11,5570.10944456,135
2025-12-02 16:53:00+00:00,82.13,82.13,82.12,82.13,114.5399181,7
2025-12-02 16:54:00+00:00,82.11,82.13,82.11,82.13,5.11420211,3
2025-12-02 16:55:00+00:00,82.17,82.23,82.16,82.22,4.64842687,7
2025-12-02 16:56:00+00:00,82.23,82.27,82.23,82.25,8.30276672,6
2025-12-02 16:57:00+00:00,82.23,82.23,82.22,82.22,139.62841791,6
2025-12-02 16:58:00+00:00,82.16,82.16,82.16,82.16,0.36358607,1
2025-12-02 16:59:00+00:00,82.15,82.17,82.14,82.14,41.35719557,7
2025-12-02 17:00:00+00:00,82.14,82.17,82.14,82.17,15.94389904,3
2025-12-02 17:01:00+00:00,82.19,82.26,82.19,82.26,1.9375001,3
2025-12-02 17:02:00+00:00,82.27,82.27,82.18,82.18,139.72553192,7
2025-12-02 17:03:00+00:00,82.15,82.15,82.07,82.07,8.39410911,7
2025-12-02 17:04:00+00:00,82.09,82.13,82.09,82.13,1.00581153,2
2025-12-02 17:05:00+00:00,82.09,82.18,82.08,82.08,16.13579252,6
2025-12-02 17:06:00+00:00,82.07,82.08,81.92,81.92,142.64650507,8
2025-12-02 17:07:00+00:00,81.98,82.0,81.94,82.0,7.29612012,5
2025-12-02 17:08:00+00:00,82.01,82.01,82.0,82.0,24.52038365,3
2025-12-02 17:09:00+00:00,82.02,82.02,82.01,82.01,50.24805762,5
2025-12-02 17:10:00+00:00,81.89,81.93,81.88,81.93,2.11689462,4
2025-12-02 17:11:00+00:00,81.96,82.01,81.96,82.01,11.56287382,8
2025-12-02 17:12:00+00:00,82.04,82.04,82.03,82.03,127.4481495,4
2025-12-02 17:13:00+00:00,82.04,82.04,82.01,82.01,5.62003397,4
2025-12-02 17:14:00+00:00,82.01,82.01,82.01,82.01,0.0,0
2025-12-02 17:15:00+00:00,81.99,82.0,81.99,82.0,0.8627531,3
2025-12-02 17:16:00+00:00,81.98,81.98,81.98,81.98,0.0416139,1
2025-12-02 17:17:00+00:00,82.01,82.18,82.01,82.18,16.26683135,8
2025-12-02 17:18:00+00:00,82.19,82.19,82.19,82.19,0.51130567,2
2025-12-02 17:19:00+00:00,82.21,82.21,82.21,82.21,8.5,2
2025-12-02 17:20:00+00:00,82.27,82.34,82.27,82.34,102.48118425,10
2025-12-02 17:21:00+00:00,82.35,82.37,82.32,82.36,21.09914412,4
2025-12-02 17:22:00+00:00,82.36,82.36,82.19,82.2,268.45499481,9
2025-12-02 17:23:00+00:00,82.19,82.21,82.19,82.21,0.26081986,2
2025-12-02 17:24:00+00:00,82.24,82.29,82.24,82.29,10.83389375,4
2025-12-02 17:25:00+00:00,82.29,82.32,82.29,82.31,51.7464597,6
2025-12-02 17:26:00+00:00,82.33,82.34,82.33,82.34,1.40124356,2
2025-12-02 17:27:00+00:00,82.34,82.34,82.34,82.34,0.0,0
2025-12-02 17:28:00+00:00,82.35,82.66,82.35,82.6,129.71692357,11
2025-12-02 17:29:00+00:00,82.57,82.59,82.57,82.59,1.97952303,2
2025-12-02 17:30:00+00:00,82.57,82.57,82.57,82.57,0.03579587,1
2025-12-02 17:31:00+00:00,82.58,82.6,82.58,82.6,3.6702815,11
2025-12-02 17:32:00+00:00,82.6,82.6,82.6,82.6,124.98248185,4
2025-12-02 17:33:00+00:00,82.51,82.52,82.51,82.52,2.8491175,3
2025-12-02 17:34:00+00:00,82.55,82.55,82.53,82.53,0.75755671,3
2025-12-02 17:35:00+00:00,82.57,82.57,82.57,82.57,0.16069461,1
2025-12-02 17:36:00+00:00,82.58,82.58,82.58,82.58,0.3323477,1
2025-12-02 17:37:00+00:00,82.6,82.62,82.6,82.61,138.4895519,4
2025-12-02 17:38:00+00:00,82.59,82.59,82.56,82.56,6.60491209,6
2025-12-02 17:39:00+00:00,82.54,82.55,82.54,82.55,1.17951317,3
2025-12-02 17:40:00+00:00,82.5,82.5,82.45,82.46,136.82386217,7
2025-12-02 17:41:00+00:00,82.42,82.42,82.42,82.42,0.7557383,1
2025-12-02 17:42:00+00:00,82.45,82.46,82.45,82.46,0.7880931,2
2025-12-02 17:43:00+00:00,82.46,82.46,82.46,82.46,0.10297886,1
2025-12-02 17:44:00+00:00,82.5,82.52,82.5,82.52,14.47296224,5
2025-12-02 17:45:00+00:00,82.52,82.52,82.52,82.52,63.99209086,2
2025-12-02 17:46:00+00:00,82.53,82.57,82.53,82.53,1.26880778,3
2025-12-02 17:47:00+00:00,82.57,82.57,82.57,82.57,1.16159931,1
2025-12-02 17:48:00+00:00,82.59,82.61,82.59,82.6,9.085939,5
2025-12-02 17:49:00+00:00,82.6,82.6,82.6,82.6,0.0,0
2025-12-02 17:50:00+00:00,82.6,82.62,82.58,82.58,184.81604314,7
2025-12-02 17:51:00+00:00,82.52,82.52,82.49,82.49,8.7539013,3
2025-12-02 17:52:00+00:00,82.46,82.46,82.46,82.46,0.21940213,1
2025-12-02 17:53:00+00:00,82.41,82.41,82.41,82.41,1.30776424,1
2025-12-02 17:54:00+00:00,82.39,82.39,82.39,82.39,1.11317017,3
2025-12-02 17:55:00+00:00,82.41,82.41,82.4,82.4,1.35874427,3
2025-12-02 17:56:00+00:00,82.4,82.4,82.39,82.39,73.07680318,3
2025-12-02 17:57:00+00:00,82.39,82.39,82.25,82.25,257.35968706,10
2025-12-02 17:58:00+00:00,82.25,82.25,82.25,82.25,0.0,0
2025-12-02 17:59:00+00:00,82.22,82.22,82.2,82.2,5.62123256,2
2025-12-02 18:00:00+00:00,82.25,82.25,82.24,82.25,37.38616575,6
2025-12-02 18:01:00+00:00,82.25,82.4,82.25,82.39,13.77741959,8
2025-12-02 18:02:00+00:00,82.35,82.35,82.35,82.35,15.11761056,4
2025-12-02 18:03:00+00:00,82.35,82.35,82.35,82.35,0.66864372,1
2025-12-02 18:04:00+00:00,82.35,82.35,82.34,82.34,114.83892352,4
2025-12-02 18:05:00+00:00,82.22,82.22,82.22,82.22,117.14291486,1
2025-12-02 18:06:00+00:00,82.24,82.28,82.24,82.28,6.19505659,6
2025-12-02 18:07:00+00:00,82.33,82.37,82.33,82.33,0.45872386,4
2025-12-02 18:08:00+00:00,82.33,82.33,82.33,82.33,0.0,0
2025-12-02 18:09:00+00:00,82.38,82.38,82.38,82.38,2.28291696,3
2025-12-02 18:10:00+00:00,82.4,82.4,82.4,82.4,2.46335049,2
2025-12-02 18:11:00+00:00,82.39,82.39,82.39,82.39,2.19053642,3
2025-12-02 18:12:00+00:00,82.39,82.4,82.3,82.3,121.48998761,6
2025-12-02 18:13:00+00:00,82.38,82.38,82.38,82.38,2.75136945,2
2025-12-02 18:14:00+00:00,82.4,82.51,82.4,82.51,23.68380696,10
2025-12-02 18:15:00+00:00,82.51,82.51,82.51,82.51,72.7185,4
2025-12-02 18:16:00+00:00,82.53,82.72,82.53,82.72,6.0461173,13
2025-12-02 18:17:00+00:00,82.72,82.72,82.72,82.72,0.0,0
2025-12-02 18:18:00+00:00,82.69,82.7,82.69,82.69,3.05741187,3
2025-12-02 18:19:00+00:00,82.7,82.74,82.7,82.73,3.34352484,9
2025-12-02 18:20:00+00:00,82.76,82.78,82.76,82.78,1.20821007,3
2025-12-02 18:21:00+00:00,82.81,82.82,82.81,82.82,2.4449902,3
2025-12-02 18:22:00+00:00,82.82,82.82,82.82,82.82,2.21889517,3
2025-12-02 18:23:00+00:00,82.83,82.85,82.81,82.81,33.66385271,10
2025-12-02 18:24:00+00:00,82.81,82.82,82.81,82.82,1.1912103,2
2025-12-02 18:25:00+00:00,82.74,82.74,82.74,82.74,1.33385424,1
2025-12-02 18:26:00+00:00,82.74,82.76,82.74,82.76,0.16803752,3
2025-12-02 18:27:00+00:00,82.75,82.75,82.75,82.75,9.71549369,3
2025-12-02 18:28:00+00:00,82.75,82.82,82.75,82.82,107.49780619,6
2025-12-02 18:29:00+00:00,82.85,82.88,82.85,82.88,0.71546249,5
2025-12-02 18:30:00+00:00,82.79,82.79,82.74,82.74,138.8968309,2
2025-12-02 18:31:00+00:00,82.77,82.8,82.77,82.8,1.6364274,4
2025-12-02 18:32:00+00:00,82.8,82.8,82.8,82.8,0.23385802,1
2025-12-02 18:33:00+00:00,82.84,82.91,82.84,82.91,51.42604748,6
2025-12-02 18:34:00+00:00,82.84,82.84,82.83,82.84,122.73822907,12
2025-12-02 18:35:00+00:00,82.83,82.89,82.83,82.89,73.11740882,18
2025-12-02 18:36:00+00:00,82.9,82.95,82.86,82.86,1.15349793,6
2025-12-02 18:37:00+00:00,82.86,82.86,82.66,82.66,285.05214188,14
2025-12-02 18:38:00+00:00,82.66,82.66,82.66,82.66,0.17813707,1
2025-12-02 18:39:00+00:00,82.66,82.66,82.57,82.57,88.05778011,8
2025-12-02 18:40:00+00:00,82.57,82.57,82.49,82.49,120.04349419,6
2025-12-02 18:41:00+00:00,82.53,82.53,82.53,82.53,0.17005883,1
2025-12-02 18:42:00+00:00,82.61,82.61,82.61,82.61,0.208075,1
2025-12-02 18:43:00+00:00,82.62,82.62,82.61,82.61,0.51731423,2
2025-12-02 18:44:00+00:00,82.62,82.64,82.62,82.64,0.38380446,3
2025-12-02 18:45:00+00:00,82.62,82.62,82.62,82.62,1.42074779,2
2025-12-02 18:46:00+00:00,82.62,82.63,82.62,82.62,50.56398554,10
2025-12-02 18:47:00+00:00,82.62,82.62,82.62,82.62,0.0,0
2025-12-02 18:48:00+00:00,82.64,82.7,82.64,82.7,3.58469732,6
2025-12-02 18:49:00+00:00,82.68,82.68,82.64,82.68,304.01402415,11
