timestamp,open,high,low,close,volume,count
2025-12-02 12:33:00+00:00,2822.48,2822.48,2822.46,2822.47,1.02825724,9
2025-12-02 12:34:00+00:00,2822.47,2822.47,2821.2,2821.2,3.83041176,5
2025-12-02 12:35:00+00:00,2820.36,2820.36,2820.0,2820.01,1.47616481,15
2025-12-02 12:36:00+00:00,2820.0,2820.01,2818.56,2818.56,0.91255121,9
2025-12-02 12:37:00+00:00,2818.23,2818.23,2818.22,2818.22,0.50519144,3
2025-12-02 12:38:00+00:00,2818.23,2818.23,2818.22,2818.22,0.04536471,5
2025-12-02 12:39:00+00:00,2818.23,2819.39,2818.23,2819.39,1.73666567,12
2025-12-02 12:40:00+00:00,2820.35,2822.19,2820.35,2821.71,12.7058634,13
2025-12-02 12:41:00+00:00,2821.75,2821.75,2821.39,2821.39,0.71981012,4
2025-12-02 12:42:00+00:00,2820.33,2820.33,2820.33,2820.33,0.35013982,2
2025-12-02 12:43:00+00:00,2820.12,2820.12,2820.11,2820.11,0.27237311,6
2025-12-02 12:44:00+00:00,2820.12,2820.12,2820.12,2820.12,0.00135043,1
2025-12-02 12:45:00+00:00,2820.31,2820.31,2820.3,2820.31,0.10683099,5
2025-12-02 12:46:00+00:00,2820.31,2820.31,2820.31,2820.31,0.05223666,2
2025-12-02 12:47:00+00:00,2820.3,2821.47,2820.3,2821.47,60.92105168,28
2025-12-02 12:48:00+00:00,2821.46,2821.47,2821.46,2821.47,0.00686934,3
2025-12-02 12:49:00+00:00,2821.47,2821.47,2821.46,2821.46,0.25959418,5
2025-12-02 12:50:00+00:00,2821.47,2822.48,2821.47,2822.48,25.72529427,26
2025-12-02 12:51:00+00:00,2823.12,2823.12,2823.12,2823.12,0.01670025,3
2025-12-02 12:52:00+00:00,2823.12,2824.5,2823.12,2824.5,13.03762856,15
2025-12-02 12:53:00+00:00,2824.5,2824.5,2824.5,2824.5,0.0,0
2025-12-02 12:54:00+00:00,2824.82,2824.83,2824.82,2824.83,0.01045274,2
2025-12-02 12:55:00+00:00,2824.83,2825.87,2824.83,2825.87,2.14070897,7
2025-12-02 12:56:00+00:00,2825.87,2826.77,2825.87,2825.88,0.58726654,6
2025-12-02 12:57:00+00:00,2825.88,2826.21,2825.88,2826.17,1.40533156,7
2025-12-02 12:58:00+00:00,2826.34,2826.34,2826.16,2826.17,0.55923722,8
2025-12-02 12:59:00+00:00,2826.17,2827.43,2826.17,2827.43,0.2612646,7
2025-12-02 13:00:00+00:00,2827.57,2830.34,2827.57,2829.28,177.36278977,55
2025-12-02 13:01:00+00:00,2829.27,2829.27,2825.31,2825.31,16.16831045,19
2025-12-02 13:02:00+00:00,2825.88,2826.53,2825.6,2826.19,0.15660055,7
2025-12-02 13:03:00+00:00,2824.49,2824.49,2824.49,2824.49,0.88862095,2
2025-12-02 13:04:00+00:00,2824.49,2824.49,2822.74,2822.74,0.94083608,13
2025-12-02 13:05:00+00:00,2822.77,2823.44,2822.77,2823.44,0.8556387,6
2025-12-02 13:06:00+00:00,2823.63,2824.86,2823.63,2824.48,3.17281097,9
2025-12-02 13:07:00+00:00,2824.48,2824.49,2823.78,2824.49,0.28056355,5
2025-12-02 13:08:00+00:00,2824.49,2824.49,2823.63,2823.63,2.83456696,8
2025-12-02 13:09:00+00:00,2824.49,2824.49,2824.49,2824.49,0.00954006,2
2025-12-02 13:10:00+00:00,2824.49,2829.12,2824.49,2829.12,0.70182586,22
2025-12-02 13:11:00+00:00,2829.15,2833.33,2829.15,2830.71,18.07992031,35
2025-12-02 13:12:00+00:00,2829.71,2829.71,2829.71,2829.71,0.07929845,5
2025-12-02 13:13:00+00:00,2829.71,2829.72,2828.25,2828.25,7.25452171,14
2025-12-02 13:14:00+00:00,2828.81,2828.9,2828.15,2828.15,7.41461946,7
2025-12-02 13:15:00+00:00,2828.16,2830.28,2828.16,2830.28,0.53129907,8
2025-12-02 13:16:00+00:00,2830.88,2841.0,2830.88,2835.82,33.67027419,85
2025-12-02 13:17:00+00:00,2836.26,2841.67,2836.26,2840.41,12.78940044,24
2025-12-02 13:18:00+00:00,2840.99,2840.99,2836.33,2836.33,13.19177368,26
2025-12-02 13:19:00+00:00,2836.27,2837.57,2836.27,2837.57,0.213501,4
2025-12-02 13:20:00+00:00,2837.01,2840.16,2837.01,2840.16,0.42585637,16
2025-12-02 13:21:00+00:00,2840.16,2840.16,2840.16,2840.16,0.83764614,5
2025-12-02 13:22:00+00:00,2840.82,2840.82,2835.79,2837.02,3.86866594,20
2025-12-02 13:23:00+00:00,2836.39,2837.78,2836.39,2836.6,0.28777638,8
2025-12-02 13:24:00+00:00,2837.15,2837.33,2837.15,2837.15,0.06388507,4
2025-12-02 13:25:00+00:00,2837.08,2837.08,2837.08,2837.08,0.00036811,1
2025-12-02 13:26:00+00:00,2837.15,2837.15,2837.01,2837.15,0.30938096,7
2025-12-02 13:27:00+00:00,2837.14,2837.15,2837.14,2837.14,0.29260052,9
2025-12-02 13:28:00+00:00,2837.15,2838.27,2837.15,2838.27,0.76279311,5
2025-12-02 13:29:00+00:00,2838.28,2838.28,2838.27,2838.28,3.4030168,12
2025-12-02 13:30:00+00:00,2838.28,2838.28,2838.27,2838.28,0.0944762,9
2025-12-02 13:31:00+00:00,2838.28,2838.28,2838.27,2838.28,0.14608189,6
2025-12-02 13:32:00+00:00,2838.28,2838.28,2838.28,2838.28,0.47881722,5
2025-12-02 13:33:00+00:00,2838.28,2839.17,2838.28,2838.69,3.08455471,11
2025-12-02 13:34:00+00:00,2838.28,2838.58,2838.28,2838.28,22.02838087,16
2025-12-02 13:35:00+00:00,2838.28,2838.28,2837.59,2837.59,11.6528963,7
2025-12-02 13:36:00+00:00,2837.59,2838.56,2837.33,2838.56,2.18020809,12
2025-12-02 13:37:00+00:00,2837.6,2838.75,2837.6,2838.42,0.16987845,8
2025-12-02 13:38:00+00:00,2838.13,2838.13,2837.59,2837.6,0.13013588,4
2025-12-02 13:39:00+00:00,2837.6,2838.55,2837.6,2838.55,0.30558145,7
2025-12-02 13:40:00+00:00,2838.56,2841.85,2838.56,2841.85,1.20050094,18
2025-12-02 13:41:00+00:00,2841.46,2841.46,2840.49,2840.5,0.06110589,9
2025-12-02 13:42:00+00:00,2840.5,2841.48,2840.5,2841.24,2.49772421,6
2025-12-02 13:43:00+00:00,2840.5,2841.47,2839.57,2840.55,1.68198089,6
2025-12-02 13:44:00+00:00,2839.76,2840.01,2838.73,2839.64,1.46635176,11
2025-12-02 13:45:00+00:00,2838.82,2839.89,2838.82,2839.89,3.83495144,16
2025-12-02 13:46:00+00:00,2840.51,2841.85,2840.51,2841.31,2.36390651,17
2025-12-02 13:47:00+00:00,2840.8,2840.84,2840.52,2840.52,1.86324934,16
2025-12-02 13:48:00+00:00,2840.52,2840.52,2840.51,2840.51,1.67085029,10
2025-12-02 13:49:00+00:00,2840.51,2840.52,2838.6,2840.51,22.22530326,25
2025-12-02 13:50:00+00:00,2841.34,2841.47,2839.56,2839.56,0.61170484,10
2025-12-02 13:51:00+00:00,2839.56,2840.28,2839.56,2840.28,8.19480229,8
2025-12-02 13:52:00+00:00,2839.56,2841.47,2839.56,2841.47,0.34393138,9
2025-12-02 13:53:00+00:00,2841.47,2843.42,2840.51,2840.51,1.10025882,17
2025-12-02 13:54:00+00:00,2840.51,2841.56,2840.51,2841.49,0.71573205,8
2025-12-02 13:55:00+00:00,2841.21,2841.49,2841.21,2841.49,0.22257263,5
2025-12-02 13:56:00+00:00,2841.49,2845.7,2841.49,2843.81,5.10525438,18
2025-12-02 13:57:00+00:00,2843.8,2846.32,2843.8,2846.32,2.44884242,23
2025-12-02 13:58:00+00:00,2846.32,2846.82,2845.33,2846.06,0.62701545,9
2025-12-02 13:59:00+00:00,2846.07,2846.38,2843.83,2843.83,5.48557688,14
2025-12-02 14:00:00+00:00,2843.83,2843.83,2843.82,2843.83,0.53478958,10
2025-12-02 14:01:00+00:00,2843.83,2845.17,2843.83,2845.17,1.17829672,9
2025-12-02 14:02:00+00:00,2845.08,2845.08,2843.82,2843.82,7.65269946,16
2025-12-02 14:03:00+00:00,2843.82,2843.82,2841.48,2841.48,3.17930837,15
2025-12-02 14:04:00+00:00,2841.49,2843.13,2841.48,2842.6,2.19757199,9
2025-12-02 14:05:00+00:00,2842.6,2847.0,2842.6,2846.99,4.18078932,21
2025-12-02 14:06:00+00:00,2846.84,2849.19,2846.43,2848.98,37.4035959,54
2025-12-02 14:07:00+00:00,2849.19,2856.25,2849.19,2856.25,8.1437369,44
2025-12-02 14:08:00+00:00,2856.32,2865.0,2856.32,2860.99,137.73195542,106
2025-12-02 14:09:00+00:00,2861.98,2862.56,2860.12,2860.12,3.82773534,18
2025-12-02 14:10:00+00:00,2859.87,2859.87,2857.93,2857.93,8.36072195,23
2025-12-02 14:11:00+00:00,2857.94,2858.55,2856.2,2857.65,55.77433977,28
2025-12-02 14:12:00+00:00,2857.66,2859.44,2857.66,2859.44,4.87162676,11
2025-12-02 14:13:00+00:00,2858.58,2858.58,2856.74,2856.75,45.62990915,14
2025-12-02 14:14:00+00:00,2856.92,2860.56,2856.75,2860.56,4.6770805,13
2025-12-02 14:15:00+00:00,2857.51,2857.85,2857.5,2857.64,0.90642426,9
2025-12-02 14:16:00+00:00,2857.84,2857.85,2857.84,2857.84,0.0797682,8
2025-12-02 14:17:00+00:00,2857.84,2859.89,2857.84,2859.89,1.98959714,12
2025-12-02 14:18:00+00:00,2859.89,2860.0,2859.0,2859.0,33.82859733,21
2025-12-02 14:19:00+00:00,2859.0,2859.01,2859.0,2859.0,63.4230263,17
2025-12-02 14:20:00+00:00,2859.01,2859.01,2853.7,2853.7,12.03117398,26
2025-12-02 14:21:00+00:00,2852.81,2852.81,2852.4,2852.4,1.41246264,12
2025-12-02 14:22:00+00:00,2852.35,2852.35,2850.0,2850.0,6.51189952,14
2025-12-02 14:23:00+00:00,2850.01,2854.71,2850.01,2853.71,6.72735898,25
2025-12-02 14:24:00+00:00,2853.71,2855.49,2853.71,2855.49,0.32440254,16
2025-12-02 14:25:00+00:00,2855.49,2859.01,2855.49,2859.01,1.1275972,22
2025-12-02 14:26:00+00:00,2859.01,2867.35,2858.8,2867.35,25.03960605,52
2025-12-02 14:27:00+00:00,2867.35,2872.0,2867.15,2867.22,39.74752912,73
2025-12-02 14:28:00+00:00,2867.14,2867.14,2865.46,2865.46,0.30184748,11
2025-12-02 14:29:00+00:00,2865.46,2865.46,2858.85,2859.11,4.03556369,28
2025-12-02 14:30:00+00:00,2858.92,2858.93,2855.61,2855.62,16.45343876,26
2025-12-02 14:31:00+00:00,2857.33,2863.97,2857.32,2863.3,23.72331531,36
2025-12-02 14:32:00+00:00,2864.06,2864.88,2857.52,2857.52,21.7335501,36
2025-12-02 14:33:00+00:00,2857.84,2858.88,2856.47,2857.64,2.56867361,16
2025-12-02 14:34:00+00:00,2856.48,2863.23,2856.48,2863.23,10.42069342,22
2025-12-02 14:35:00+00:00,2863.23,2872.32,2863.23,2869.64,33.38466515,54
2025-12-02 14:36:00+00:00,2868.95,2870.5,2866.42,2870.5,28.11118092,28
2025-12-02 14:37:00+00:00,2869.83,2869.83,2868.16,2868.16,51.73762652,11
2025-12-02 14:38:00+00:00,2868.15,2868.15,2863.23,2863.23,31.24440856,31
2025-12-02 14:39:00+00:00,2864.06,2867.4,2864.06,2865.71,4.61328825,25
2025-12-02 14:40:00+00:00,2865.17,2865.17,2859.88,2859.88,5.7902166,29
2025-12-02 14:41:00+00:00,2859.88,2859.89,2858.5,2858.62,19.37155581,34
2025-12-02 14:42:00+00:00,2858.5,2859.54,2858.5,2859.34,1.46940749,10
2025-12-02 14:43:00+00:00,2860.18,2877.6,2860.18,2874.42,32.04999078,101
2025-12-02 14:44:00+00:00,2873.98,2887.0,2873.47,2887.0,57.23645354,140
2025-12-02 14:45:00+00:00,2887.0,2907.05,2887.0,2900.5,188.79207263,214
2025-12-02 14:46:00+00:00,2900.06,2903.82,2898.79,2898.91,45.02586653,62
2025-12-02 14:47:00+00:00,2898.64,2907.3,2898.64,2907.1,14.22503543,38
2025-12-02 14:48:00+00:00,2907.56,2909.12,2901.9,2901.9,44.50071163,58
2025-12-02 14:49:00+00:00,2901.25,2901.25,2895.95,2899.59,42.06980525,59
2025-12-02 14:50:00+00:00,2898.64,2898.64,2893.36,2897.55,220.76208431,71
2025-12-02 14:51:00+00:00,2898.03,2898.03,2889.22,2893.18,48.13286531,47
2025-12-02 14:52:00+00:00,2893.19,2894.57,2893.19,2893.21,2.48322247,14
2025-12-02 14:53:00+00:00,2893.2,2893.2,2887.52,2887.76,25.63403033,47
2025-12-02 14:54:00+00:00,2887.52,2888.98,2884.43,2888.97,13.30858816,27
2025-12-02 14:55:00+00:00,2888.97,2893.86,2888.97,2893.53,13.42721562,24
2025-12-02 14:56:00+00:00,2893.66,2893.66,2892.83,2893.33,25.26113992,11
2025-12-02 14:57:00+00:00,2892.56,2894.04,2892.25,2894.03,1.92069276,13
2025-12-02 14:58:00+00:00,2894.57,2894.62,2894.34,2894.34,0.58951089,7
2025-12-02 14:59:00+00:00,2894.52,2894.52,2894.43,2894.46,0.85105992,9
2025-12-02 15:00:00+00:00,2894.46,2898.4,2894.46,2898.01,5.01947582,29
2025-12-02 15:01:00+00:00,2898.01,2904.38,2898.01,2902.93,38.61074589,54
2025-12-02 15:02:00+00:00,2902.82,2906.28,2902.82,2906.19,22.13735668,32
2025-12-02 15:03:00+00:00,2906.11,2921.3,2906.1,2921.3,95.52230779,193
2025-12-02 15:04:00+00:00,2921.37,2936.13,2921.37,2925.01,238.03489347,169
2025-12-02 15:05:00+00:00,2925.26,2925.88,2917.27,2922.34,60.73036657,71
2025-12-02 15:06:00+00:00,2922.4,2923.91,2919.65,2922.41,7.12610342,28
2025-12-02 15:07:00+00:00,2922.41,2930.1,2920.76,2930.1,24.8676378,61
2025-12-02 15:08:00+00:00,2930.4,2932.27,2928.26,2928.26,60.83560792,46
2025-12-02 15:09:00+00:00,2928.73,2928.73,2924.79,2925.65,98.82723425,37
2025-12-02 15:10:00+00:00,2925.71,2926.48,2923.92,2923.92,13.51298208,37
2025-12-02 15:11:00+00:00,2923.41,2929.18,2920.33,2928.73,3.54708498,45
2025-12-02 15:12:00+00:00,2928.73,2948.0,2928.73,2945.98,121.75752594,153
2025-12-02 15:13:00+00:00,2946.64,2967.15,2945.22,2956.21,498.31762819,242
2025-12-02 15:14:00+00:00,2955.2,2965.94,2953.07,2955.59,100.31885204,109
2025-12-02 15:15:00+00:00,2956.33,2969.0,2956.33,2958.16,61.61816151,117
2025-12-02 15:16:00+00:00,2958.0,2968.29,2956.33,2968.29,30.99024873,75
2025-12-02 15:17:00+00:00,2968.25,2976.78,2963.31,2967.23,296.84975429,121
2025-12-02 15:18:00+00:00,2969.67,2972.5,2964.42,2964.62,26.39707092,53
2025-12-02 15:19:00+00:00,2964.75,2973.77,2964.31,2971.86,43.34372521,79
2025-12-02 15:20:00+00:00,2971.88,2973.49,2965.0,2965.0,94.67739622,91
2025-12-02 15:21:00+00:00,2965.01,2966.84,2960.29,2966.84,54.54364443,104
2025-12-02 15:22:00+00:00,2966.4,2972.71,2966.4,2971.01,16.78940426,73
2025-12-02 15:23:00+00:00,2971.34,2984.21,2971.34,2979.96,14.15294071,124
2025-12-02 15:24:00+00:00,2980.73,2981.79,2978.41,2981.39,24.50742182,64
2025-12-02 15:25:00+00:00,2981.39,2981.82,2976.3,2977.66,5.90689983,42
2025-12-02 15:26:00+00:00,2977.66,2977.66,2975.07,2975.88,33.44329982,32
2025-12-02 15:27:00+00:00,2975.72,2975.72,2964.69,2967.22,199.940782,134
2025-12-02 15:28:00+00:00,2967.59,2968.33,2963.37,2963.38,3.17569866,56
2025-12-02 15:29:00+00:00,2963.65,2963.65,2958.16,2958.16,36.94760447,97
2025-12-02 15:30:00+00:00,2960.33,2974.27,2958.73,2973.37,26.68005466,138
2025-12-02 15:31:00+00:00,2973.37,2973.37,2968.61,2972.61,8.34145886,68
2025-12-02 15:32:00+00:00,2972.72,2975.71,2972.42,2974.0,2.80946447,44
2025-12-02 15:33:00+00:00,2972.89,2972.89,2963.99,2963.99,3.95650591,44
2025-12-02 15:34:00+00:00,2963.31,2971.13,2963.31,2968.7,19.46003969,37
2025-12-02 15:35:00+00:00,2968.93,2970.08,2967.73,2969.53,231.93337675,66
2025-12-02 15:36:00+00:00,2969.53,2969.66,2966.97,2969.66,40.91977246,48
2025-12-02 15:37:00+00:00,2968.98,2970.86,2968.19,2969.96,51.74222102,33
2025-12-02 15:38:00+00:00,2970.86,2971.53,2970.84,2971.53,7.01297271,31
2025-12-02 15:39:00+00:00,2971.39,2972.17,2969.53,2970.0,5.69758777,40
2025-12-02 15:40:00+00:00,2970.0,2976.73,2970.0,2976.73,32.16502691,72
2025-12-02 15:41:00+00:00,2976.73,2987.8,2976.72,2986.94,47.5777368,113
2025-12-02 15:42:00+00:00,2986.54,2997.4,2986.54,2996.85,95.21298225,109
2025-12-02 15:43:00+00:00,2996.34,3016.92,2994.21,3006.11,215.37071766,280
2025-12-02 15:44:00+00:00,3005.78,3006.2,2999.58,2999.58,30.53267356,65
2025-12-02 15:45:00+00:00,2999.57,3014.99,2996.57,3010.8,92.26248762,153
2025-12-02 15:46:00+00:00,3009.47,3009.47,3005.1,3005.11,22.02115236,65
2025-12-02 15:47:00+00:00,3005.02,3005.12,3002.01,3003.25,26.62377969,49
2025-12-02 15:48:00+00:00,3003.25,3005.11,3003.25,3005.0,47.03924621,43
2025-12-02 15:49:00+00:00,3005.0,3008.0,3003.75,3007.97,121.76727964,39
2025-12-02 15:50:00+00:00,3007.83,3010.63,3007.83,3008.72,5.00330046,28
2025-12-02 15:51:00+00:00,3008.73,3024.14,3008.73,3013.05,105.59464386,140
2025-12-02 15:52:00+00:00,3012.39,3019.15,3012.38,3013.83,48.40443671,70
2025-12-02 15:53:00+00:00,3013.83,3013.83,3009.21,3010.68,9.76509679,51
2025-12-02 15:54:00+00:00,3010.13,3011.81,3006.27,3008.74,2.77179279,43
2025-12-02 15:55:00+00:00,3008.19,3008.19,3005.93,3007.8,23.044215,62
2025-12-02 15:56:00+00:00,3007.79,3009.99,3007.74,3009.47,27.03772915,40
2025-12-02 15:57:00+00:00,3009.01,3009.32,3004.93,3004.97,4.44136331,33
2025-12-02 15:58:00+00:00,3005.17,3010.0,3005.17,3010.0,29.57428084,41
2025-12-02 15:59:00+00:00,3008.74,3008.74,3006.55,3006.55,14.79219803,41
2025-12-02 16:00:00+00:00,3006.57,3011.7,3006.57,3010.66,6.16661957,71
2025-12-02 16:01:00+00:00,3011.14,3015.39,3011.14,3015.27,4.25538851,50
2025-12-02 16:02:00+00:00,3015.49,3024.81,3015.49,3019.09,19.23169133,104
2025-12-02 16:03:00+00:00,3019.09,3019.09,3013.74,3013.74,11.19666202,64
2025-12-02 16:04:00+00:00,3013.75,3018.69,3013.75,3016.86,43.13427089,37
2025-12-02 16:05:00+00:00,3017.56,3021.07,3017.56,3018.54,9.69402021,30
2025-12-02 16:06:00+00:00,3018.55,3018.55,3012.88,3012.88,40.28286465,60
2025-12-02 16:07:00+00:00,3012.69,3016.53,3011.27,3016.53,42.53912472,55
2025-12-02 16:08:00+00:00,3016.77,3022.48,3016.77,3020.44,255.64115493,88
2025-12-02 16:09:00+00:00,3020.38,3021.55,3015.8,3016.95,8.64072276,35
2025-12-02 16:10:00+00:00,3018.09,3020.38,3018.09,3018.56,0.89299134,24
2025-12-02 16:11:00+00:00,3018.85,3018.85,3015.35,3016.75,4.31689038,29
2025-12-02 16:12:00+00:00,3016.76,3020.77,3016.76,3018.8,729.19878287,138
2025-12-02 16:13:00+00:00,3017.65,3017.65,3013.24,3013.81,30.48384693,58
2025-12-02 16:14:00+00:00,3014.24,3015.58,3012.39,3015.58,15.88573452,38
2025-12-02 16:15:00+00:00,3015.57,3015.57,3010.35,3010.35,15.77129264,40
2025-12-02 16:16:00+00:00,3010.37,3013.07,3007.29,3013.07,325.23550132,60
2025-12-02 16:17:00+00:00,3012.71,3012.71,3010.0,3010.0,12.50380295,24
2025-12-02 16:18:00+00:00,3009.92,3009.92,3006.71,3006.71,351.23318073,53
2025-12-02 16:19:00+00:00,3007.84,3007.84,2999.57,2999.6,18.48781559,79
2025-12-02 16:20:00+00:00,3000.9,3006.09,3000.58,3006.09,310.53556163,106
2025-12-02 16:21:00+00:00,3006.9,3009.91,3006.62,3006.63,8.90699951,32
2025-12-02 16:22:00+00:00,3006.62,3006.62,2993.7,2995.35,19.7021297,91
2025-12-02 16:23:00+00:00,2994.28,2995.33,2990.29,2991.53,350.20062782,65
2025-12-02 16:24:00+00:00,2993.91,2995.43,2992.79,2993.27,23.26531367,39
2025-12-02 16:25:00+00:00,2993.09,3004.0,2993.09,3001.76,248.03767045,78
2025-12-02 16:26:00+00:00,3001.13,3001.13,2998.35,2999.0,5.61717705,32
2025-12-02 16:27:00+00:00,2999.0,2999.01,2995.86,2998.1,12.26295361,59
2025-12-02 16:28:00+00:00,2998.35,3000.87,2998.35,2999.6,1.90479332,23
2025-12-02 16:29:00+00:00,2999.6,2999.6,2997.37,2999.09,6.5133977,24
2025-12-02 16:30:00+00:00,2999.09,3004.4,2998.61,3001.74,11.09151596,67
2025-12-02 16:31:00+00:00,3001.12,3001.12,2996.87,2996.87,5.325096,23
2025-12-02 16:32:00+00:00,2998.17,2998.61,2998.17,2998.36,0.56083362,23
2025-12-02 16:33:00+00:00,2998.35,2998.61,2993.48,2993.79,7.85499512,37
2025-12-02 16:34:00+00:00,2993.99,2994.0,2993.08,2993.7,27.84832509,25
2025-12-02 16:35:00+00:00,2993.85,2998.69,2993.85,2997.73,7.43516815,43
2025-12-02 16:36:00+00:00,2998.2,2998.2,2995.1,2995.1,9.38960383,35
2025-12-02 16:37:00+00:00,2995.33,2998.57,2995.33,2998.57,0.51318332,23
2025-12-02 16:38:00+00:00,2998.57,3004.08,2998.57,3002.48,317.53616738,66
2025-12-02 16:39:00+00:00,3002.49,3002.57,3001.53,3001.53,18.68576412,12
2025-12-02 16:40:00+00:00,3001.98,3002.85,3001.47,3002.15,9.29743069,29
2025-12-02 16:41:00+00:00,3002.66,3002.66,2999.2,2999.21,4.08083087,19
2025-12-02 16:42:00+00:00,2998.96,2998.96,2996.01,2996.01,4.29797365,36
2025-12-02 16:43:00+00:00,2996.0,2996.0,2991.89,2991.89,3.32903064,28
2025-12-02 16:44:00+00:00,2991.89,2991.89,2986.78,2989.9,46.9934778,62
2025-12-02 16:45:00+00:00,2989.48,2990.34,2989.48,2990.34,0.07832459,5
2025-12-02 16:46:00+00:00,2990.34,2994.99,2990.34,2994.99,5.26591148,37
2025-12-02 16:47:00+00:00,2995.1,2998.3,2995.1,2997.67,9.3455784,30
2025-12-02 16:48:00+00:00,2997.97,2997.97,2991.4,2992.57,26.3918063,50
2025-12-02 16:49:00+00:00,2992.57,2992.6,2992.56,2992.6,3.21481086,5
2025-12-02 16:50:00+00:00,2992.6,2996.05,2991.03,2992.91,6.19096997,45
2025-12-02 16:51:00+00:00,2992.92,2998.96,2992.92,2998.96,1.34350978,45
2025-12-02 16:52:00+00:00,2999.26,3000.45,2999.26,3000.23,0.86060476,15
2025-12-02 16:53:00+00:00,3000.78,3003.2,3000.78,3002.7,2.03405009,20
2025-12-02 16:54:00+00:00,3002.62,3002.62,3000.25,3000.27,142.9791142,15
2025-12-02 16:55:00+00:00,3002.0,3004.69,3002.0,3004.69,9.23470951,26
2025-12-02 16:56:00+00:00,3004.71,3005.72,3004.71,3005.0,4.7826459,14
2025-12-02 16:57:00+00:00,3004.79,3005.25,3001.34,3001.34,2.16433798,21
2025-12-02 16:58:00+00:00,3001.09,3001.09,2997.7,2999.68,3.05091881,38
2025-12-02 16:59:00+00:00,2999.57,2999.66,2995.76,2995.92,1.19723349,24
2025-12-02 17:00:00+00:00,2995.92,3008.99,2995.67,3007.12,27.50823207,90
2025-12-02 17:01:00+00:00,3006.88,3006.88,3003.26,3004.54,3.04887269,29
2025-12-02 17:02:00+00:00,3004.24,3005.0,3004.2,3004.2,0.09008069,5
2025-12-02 17:03:00+00:00,3004.21,3004.21,3004.2,3004.2,1.89201329,7
2025-12-02 17:04:00+00:00,3004.2,3004.55,3004.2,3004.21,2.77029948,14
2025-12-02 17:05:00+00:00,3004.2,3004.26,2999.83,2999.83,18.66444008,28
2025-12-02 17:06:00+00:00,2999.83,2999.83,2996.1,2996.53,13.24264578,31
2025-12-02 17:07:00+00:00,2996.71,2999.05,2996.71,2998.87,7.48899792,27
2025-12-02 17:08:00+00:00,2998.67,2998.86,2998.66,2998.86,1.82359806,10
2025-12-02 17:09:00+00:00,2999.15,3000.52,2997.44,2997.44,6.57834046,24
2025-12-02 17:10:00+00:00,2997.45,2997.45,2997.2,2997.21,1.63379678,11
2025-12-02 17:11:00+00:00,2997.2,2999.94,2997.2,2999.94,4.6196786,28
2025-12-02 17:12:00+00:00,2999.23,2999.92,2999.23,2999.81,1.01306498,7
2025-12-02 17:13:00+00:00,3000.05,3000.05,2998.07,2998.07,2.4021436,19
2025-12-02 17:14:00+00:00,2998.06,2998.06,2996.61,2997.05,1.58576223,18
2025-12-02 17:15:00+00:00,2996.75,2997.31,2996.75,2997.31,0.50597749,7
2025-12-02 17:16:00+00:00,2997.31,2999.79,2997.31,2999.78,10.27071851,24
2025-12-02 17:17:00+00:00,2999.8,3007.4,2999.8,3005.97,34.46759663,53
2025-12-02 17:18:00+00:00,3006.43,3007.36,3006.06,3007.13,26.36143581,25
2025-12-02 17:19:00+00:00,3007.42,3009.36,3006.09,3009.36,3.76444457,27
2025-12-02 17:20:00+00:00,3009.35,3011.33,3009.33,3010.67,11.6445298,38
2025-12-02 17:21:00+00:00,3010.73,3011.72,3010.73,3011.55,10.97011347,17
2025-12-02 17:22:00+00:00,3011.55,3011.55,3007.42,3008.25,289.388439,55
2025-12-02 17:23:00+00:00,3008.26,3010.19,3008.26,3010.19,10.92210075,15
2025-12-02 17:24:00+00:00,3010.43,3014.24,3010.09,3010.9,191.56721397,60
2025-12-02 17:25:00+00:00,3011.51,3012.74,3011.22,3012.74,52.24480639,39
2025-12-02 17:26:00+00:00,3012.68,3013.01,3012.68,3013.01,0.95391296,13
2025-12-02 17:27:00+00:00,3013.01,3018.02,3013.01,3016.55,20.50792396,52
2025-12-02 17:28:00+00:00,3018.16,3032.45,3018.16,3028.63,56.61039124,115
2025-12-02 17:29:00+00:00,3027.2,3030.01,3026.94,3027.81,66.63147862,68
2025-12-02 17:30:00+00:00,3027.52,3031.56,3027.52,3028.23,13.52750595,39
2025-12-02 17:31:00+00:00,3028.89,3030.0,3027.51,3029.99,1.86647658,28
2025-12-02 17:32:00+00:00,3030.0,3030.99,3027.0,3027.0,6.88413477,47
2025-12-02 17:33:00+00:00,3027.24,3028.0,3027.24,3027.9,0.22053825,20
2025-12-02 17:34:00+00:00,3027.9,3028.0,3027.9,3028.0,0.83756945,22
2025-12-02 17:35:00+00:00,3028.0,3031.13,3028.0,3031.13,4.02437129,23
2025-12-02 17:36:00+00:00,3031.13,3031.13,3028.56,3029.07,36.74873031,20
2025-12-02 17:37:00+00:00,3028.99,3028.99,3024.37,3024.37,1.68249946,38
2025-12-02 17:38:00+00:00,3024.37,3024.78,3023.11,3023.11,2.3490711,16
2025-12-02 17:39:00+00:00,3023.36,3023.8,3022.9,3023.79,17.36767288,24
2025-12-02 17:40:00+00:00,3023.79,3023.89,3023.79,3023.8,241.58861705,48
2025-12-02 17:41:00+00:00,3023.79,3023.79,3020.1,3020.55,12.84791666,21
2025-12-02 17:42:00+00:00,3020.86,3024.09,3020.86,3024.09,2.71354313,34
